season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2020,378,Montana St-Northern,1357.4270598938285,0,1,NA,NA
2020,379,MIT,1355.5840939819982,0,1,NA,NA
2020,380,Midway,1353.7743018791869,0,1,NA,NA
2020,381,Olivet Nazarene,1353.135880036384,0,1,NA,NA
2020,382,Cumberland KY,1352.4588182185776,0,1,NA,NA
2020,383,McKendree,1349.4188724049684,0,1,NA,NA
2020,384,Farmingdale,1349.1232974106258,0,1,NA,NA
2020,385,Defiance,1349.1057275310864,0,1,NA,NA
2020,386,Mount St Mary,1348.9384271729677,11,21,Merrimack,1589.007799081203
2020,387,Missouri S&T,1344.3283631061265,0,1,NA,NA
2020,388,Maryville MO,1344.0167892049485,0,2,NA,NA
2020,389,Flagler,1343.4094102493714,0,1,NA,NA
2020,390,Tenn Wesleyan,1341.8452838786184,0,1,NA,NA
2020,391,No New Mexico,1339.9913866061431,0,2,NA,NA
2020,392,Pfeiffer,1339.2233638364244,0,1,NA,NA
2020,393,Hampden,1337.9289998132288,0,1,NA,NA
2020,394,Bethany (KS),1337.6898519663341,0,1,NA,NA
2020,395,Hus-Till,1336.070985299791,0,1,NA,NA
2020,396,Ark Monticello,1335.5933390121793,0,1,NA,NA
2020,397,Ave Maria,1332.8770761887374,0,1,NA,NA
2020,398,Erskine,1330.5203878612097,0,1,NA,NA
2020,399,Cincy Clermont,1330.2206446768423,0,1,NA,NA
2020,400,W Illinois,1328.3119917105646,5,21,Ball State,1872.360841169744
2020,401,High Point,1328.163645214055,9,23,Campbell,1549.687752670169
2020,402,Haskell,1326.8292647550982,0,1,NA,NA
2020,403,Texas Dallas,1326.2493381964996,0,1,NA,NA
2020,404,FL Memorial,1325.3658606105978,0,1,NA,NA
2020,405,Chaminade,1323.4088300734768,0,3,NA,NA
2020,406,SW Christian Univ,1323.173426972034,0,1,NA,NA
2020,407,Arkansas Tech,1319.0192413104128,0,1,NA,NA
2020,408,Dallas Christ.,1319.0185612657192,0,1,NA,NA
2020,409,Presbyterian,1318.9899341444197,10,22,Campbell,1549.687752670169
2020,410,Wagner,1318.1699844138016,8,21,Saint Peter's,1521.2081444763764
2020,411,Concord,1315.6599048470387,0,2,NA,NA
2020,412,HI Pacific,1315.0223106630167,0,1,NA,NA
2020,413,Alabama A&M,1314.3255482594434,8,22,North Alabama,1498.1092702154617
2020,414,Rockford,1314.238667443168,0,1,NA,NA
2020,415,Pikeville,1310.2095010332812,0,1,NA,NA
2020,416,Randall,1309.9051121509203,0,1,NA,NA
2020,417,Tampa,1308.9626390399749,0,1,NA,NA
2020,418,Fair Dickinson,1306.1594452282693,11,19,Quinnipiac,1609.2367990866273
2020,419,Pacific Union,1304.2031707845924,0,2,NA,NA
2020,420,Midland U,1303.2694339297354,0,2,NA,NA
2020,421,East Central,1303.0086158561046,0,1,NA,NA
2020,422,LeTourneau,1302.4622162624144,0,2,NA,NA
2020,423,E New Mexico,1302.395248239427,0,2,NA,NA
2020,424,N Greenville,1299.7828191164551,0,2,NA,NA
2020,425,Northwest Ohio,1296.132269642906,0,1,NA,NA
2020,426,Tennessee Tech,1292.4799312505506,9,22,Winthrop,1776.0993698154466
2020,427,Heidelberg,1289.0466170806337,0,1,NA,NA
2020,428,CncrdiWI,1287.0391167752591,0,1,NA,NA
2020,429,Westmont,1286.1764453127494,0,1,NA,NA
2020,430,Freed-Hardeman,1285.2461669014365,0,1,NA,NA
2020,431,Manchester,1284.3207337052304,0,1,NA,NA
2020,432,Vanguard,1283.8427066750294,0,1,NA,NA
2020,433,Oakland City,1283.2624439641538,0,1,NA,NA
2020,434,Benedictine AZ,1283.1986926253533,0,1,NA,NA
2020,435,IL Wesylan,1282.8544850643498,0,1,NA,NA
2020,436,Rutgers-Camden,1280.765887228021,0,1,NA,NA
2020,437,Franciscan,1280.1457810283766,0,1,NA,NA
2020,438,Thomas (GA),1278.12628035604,0,1,NA,NA
2020,439,The Citadel,1276.821036263257,6,24,Longwood,1416.7664572180242
2020,440,SAGU AIC,1274.010714314835,0,1,NA,NA
2020,441,Bryn Athyn,1267.5743640934277,0,1,NA,NA
2020,442,Concordia IL,1267.1356892588803,0,1,NA,NA
2020,443,Westminster PA,1266.82894961911,0,1,NA,NA
2020,444,Gordon,1266.74402163136,0,1,NA,NA
2020,445,Wayland Baptist,1266.4380615319906,0,1,NA,NA
2020,446,Puget Sound,1265.8380827905055,0,1,NA,NA
2020,447,Aquinas,1264.693657619809,0,1,NA,NA
2020,448,Rocky Mo,1262.9946344129576,0,1,NA,NA
2020,449,Redlands,1261.7503527959193,0,1,NA,NA
2020,450,Rio Grande,1260.2927597998143,0,1,NA,NA
2020,451,Alabama St,1256.8872843051026,8,24,Prairie View,1646.1104562103799
2020,452,Concordia (MI),1256.3507981839698,0,1,NA,NA
2020,453,TX-Permian Basin,1256.156387433983,0,1,NA,NA
2020,454,Bacone College,1254.013151519015,0,1,NA,NA
2020,455,Mount Marty College,1252.239152242163,0,2,NA,NA
2020,456,San Fran St,1249.6385659255398,0,1,NA,NA
2020,457,SIUE,1249.1673697539122,8,23,Belmont,1859.5289578154059
2020,458,Fisk,1248.245006824138,0,1,NA,NA
2020,459,Pine Manor,1246.4531529668377,0,1,NA,NA
2020,460,Jarvis Chr,1245.5557774089943,0,1,NA,NA
2020,461,UC Merced,1243.3700418147937,0,1,NA,NA
2020,462,Mich-Dearborn,1243.0652356911341,0,2,NA,NA
2020,463,TX Perm Basin,1242.370766179228,0,1,NA,NA
2020,464,SE Missouri St,1239.4325798097318,7,24,Purdue FW,1580.279594748326
2020,465,North Central U,1238.409951975135,0,1,NA,NA
2020,466,Geneva,1238.3057039156108,0,1,NA,NA
2020,467,Marist,1235.9930245586775,7,23,Manhattan,1521.6119621810133
2020,468,CO Christian,1235.859030379074,0,1,NA,NA
2020,469,Joh. & Wales CO,1234.8611943638991,0,1,NA,NA
2020,470,Thiel,1233.8659315087095,0,1,NA,NA
2020,471,TX A&M-Intl,1233.4221112778364,0,1,NA,NA
2020,472,Joh. & Wales RI,1233.044607797556,0,2,NA,NA
2020,473,Crown College,1230.424547673566,0,1,NA,NA
2020,474,Bridgewater VA,1230.2803459474899,0,2,NA,NA
2020,475,Mayville St,1230.0517566532176,0,2,NA,NA
2020,476,Ohio Northern,1229.5729950836283,0,1,NA,NA
2020,477,CSU San Bern,1229.276185798357,0,1,NA,NA
2020,478,Crowley's Ridge,1229.0177197380349,0,1,NA,NA
2020,479,Emerson,1226.1377348287608,0,1,NA,NA
2020,480,IL-Springfield,1225.7319748026564,0,1,NA,NA
2020,481,Willamette,1225.291757074294,0,1,NA,NA
2020,482,Rosemont,1225.0686609300399,0,1,NA,NA
2020,483,SE Louisiana,1224.9915750628218,8,23,C Arkansas,1470.049262741926
2020,484,SUNY Potsdam,1224.9724234153402,0,1,NA,NA
2020,485,Avila,1223.375386059034,0,1,NA,NA
2020,486,Georgian Court,1222.0448173228513,0,1,NA,NA
2020,487,Pacific (OR),1217.5406946619219,0,1,NA,NA
2020,488,Washington Coll,1216.9911847520768,0,1,NA,NA
2020,489,Peru St,1215.0777030266495,0,2,NA,NA
2020,490,Nebraska Wesleyan,1214.8727785143262,0,1,NA,NA
2020,491,Cent St OH,1214.7137592903453,0,2,NA,NA
2020,492,Lesley University,1213.8297157874304,0,1,NA,NA
2020,493,UW-Stout,1211.8398719273248,0,1,NA,NA
2020,494,WI Lutheran,1210.1754766422937,0,1,NA,NA
2020,495,UMass Boston,1209.9901546908586,1,1,Holy Cross,1102.1594919547836
2020,496,Florida Coll,1209.5459823099616,0,1,NA,NA
2020,497,Pacific Lutheran,1208.0396609624352,0,1,NA,NA
2020,498,Holy Names,1207.7199629738404,0,1,NA,NA
2020,499,Alma College,1206.7306007947477,0,1,NA,NA
2020,500,St. Mary's MD,1203.9994761159487,0,1,NA,NA
2020,501,William Carey,1203.9471406771154,0,1,NA,NA
2020,502,Trevecca,1203.7971911142731,0,1,NA,NA
2020,503,Portland Bible,1201.5059237797243,0,2,NA,NA
2020,504,Antelope Valley,1201.1209582752933,0,1,NA,NA
2020,505,Incarnate Word,1199.5623572559125,9,22,Sam Houston,1676.8318178499976
2020,506,Goshen,1199.0224739634314,0,2,NA,NA
2020,507,Delta State,1198.0898585120208,0,1,NA,NA
2020,508,Westminster UT,1196.3154544678887,0,1,NA,NA
2020,509,Shorter,1195.59754160736,0,1,NA,NA
2020,510,Siena Heights,1192.6763389393595,0,2,NA,NA
2020,511,Penn St - York,1192.4728702087807,0,1,NA,NA
2020,512,IU-Kokomo,1191.7731487027368,0,1,NA,NA
2020,513,Tougaloo,1191.0807271522349,0,1,NA,NA
2020,514,Mid-America CU,1189.197890894068,0,1,NA,NA
2020,515,Millsaps,1188.1713730223482,0,1,NA,NA
2020,516,IU-Northwest,1187.9491961749166,0,1,NA,NA
2020,517,KY Wesleyan,1187.6826372964124,0,1,NA,NA
2020,518,Concordia TX,1184.5265498579772,0,1,NA,NA
2020,519,Wiley,1182.8651636332636,0,3,NA,NA
2020,520,CS Los Angeles,1182.6857198431235,0,1,NA,NA
2020,521,Carver College,1178.7002932502232,0,1,NA,NA
2020,522,Edinboro,1176.637373168124,0,1,NA,NA
2020,523,Trinity (IL),1176.1501467902629,0,2,NA,NA
2020,524,Mid Georgia St,1174.2182024269732,0,2,NA,NA
2020,525,UVF,1171.514321076911,0,1,NA,NA
2020,526,Whittier,1168.7229578690808,0,1,NA,NA
2020,527,Rhodes,1168.625597392652,0,1,NA,NA
2020,528,William Jessup,1168.2664132361188,0,1,NA,NA
2020,529,Northland,1168.0207999327931,0,2,NA,NA
2020,530,Hendrix,1167.8988310452066,0,1,NA,NA
2020,531,Blue Mountain,1167.687870308572,0,2,NA,NA
2020,532,Curry Co,1163.4323263132321,0,1,NA,NA
2020,533,Chestnut Hill,1162.7921259100697,0,1,NA,NA
2020,534,Elizabethtown,1157.6702051169686,0,1,NA,NA
2020,535,NVU-Lyndon,1157.2173011681039,0,1,NA,NA
2020,536,SE Baptist,1156.0131107693423,0,1,NA,NA
2020,537,Shenandoah,1155.9946693327563,0,1,NA,NA
2020,538,St. Thomas (FL),1155.7135084237743,0,1,NA,NA
2020,539,Virginia-Wise,1153.684718771428,0,1,NA,NA
2020,540,Cal Lutheran,1152.6561180325655,0,2,NA,NA
2020,541,Chicago St,1147.9285231267877,4,25,SIUE,1249.1673697539122
2020,542,Florida Tech,1147.8569468059047,0,1,NA,NA
2020,543,Anderson (IN),1147.5356935577404,0,1,NA,NA
2020,544,Kentucky Chr,1145.297685932863,0,2,NA,NA
2020,545,Coker College,1144.7894477421978,0,2,NA,NA
2020,546,SUNY-Purchase,1144.7453386078691,0,1,NA,NA
2020,547,Bluefield St,1144.5626811792708,0,2,NA,NA
2020,548,Birm-Southern,1144.1420644691082,0,1,NA,NA
2020,549,Marymoun,1143.2953209620846,0,1,NA,NA
2020,550,E TX Bapt,1142.6327190930956,0,1,NA,NA
2020,551,ND de Namur,1141.1960874335264,0,2,NA,NA
2020,552,Thomas College,1139.7926029673142,0,1,NA,NA
2020,553,Ottawa (AZ),1138.9214881915018,0,2,NA,NA
2020,554,Centenary LA,1138.5106334858353,0,1,NA,NA
2020,555,Kean,1137.868424138453,0,1,NA,NA
2020,556,Merchant Marine,1137.2208225951863,0,1,NA,NA
2020,557,CU-Harrodsburg,1134.3526150756434,0,2,NA,NA
2020,558,Stanislaus St,1134.1401050021218,0,2,NA,NA
2020,559,Carolina Univ.,1133.0594591899032,0,1,NA,NA
2020,560,Centenary (NJ),1132.3744001624932,0,1,NA,NA
2020,561,Hou Christian,1131.2528288444903,4,25,C Arkansas,1470.049262741926
2020,562,Widener,1129.4259020054553,0,2,NA,NA
2020,563,Fresno Pacific,1128.5366521750386,0,1,NA,NA
2020,564,St. Andrews,1128.0032029865743,0,2,NA,NA
2020,565,Tru-Mc,1127.5158750466321,0,1,NA,NA
2020,566,PSU-Wilkes-Barr,1125.0614663839795,0,1,NA,NA
2020,567,IN South Bend,1121.7158473377638,0,1,NA,NA
2020,568,Howard Payne,1118.8009926730876,0,2,NA,NA
2020,569,Montana-Western,1118.3369634982644,0,1,NA,NA
2020,570,Life Pacific,1116.8668809308374,0,3,NA,NA
2020,571,LA Christian,1115.7374075892694,0,2,NA,NA
2020,572,St Marys,1112.7301288765948,0,1,NA,NA
2020,573,Elmira,1111.007548314322,0,1,NA,NA
2020,574,Misericordia,1110.25857692329,0,1,NA,NA
2020,575,Spalding,1107.8860575569227,0,1,NA,NA
2020,576,Gettysbu,1105.1059218530243,0,1,NA,NA
2020,577,Delaware St,1104.46077075602,6,26,NC Central,1510.2153400043105
2020,578,Mount St. Joseph,1102.2498531354909,0,1,NA,NA
2020,579,Holy Cross,1102.1594919547836,3,29,Navy,1589.6587296482994
2020,580,Aub.-Montgomery,1101.1228507614514,0,1,NA,NA
2020,581,Toccoa Falls,1097.8776479106161,0,1,NA,NA
2020,582,SD Christian,1097.736816926237,0,3,NA,NA
2020,583,TN Southern,1095.9833396979325,0,1,NA,NA
2020,584,West Colorado,1095.5397754746573,0,1,NA,NA
2020,585,Medgar Evers,1091.7761345901765,0,1,NA,NA
2020,586,SUNY Oneonta,1090.0580429129288,0,1,NA,NA
2020,587,Maryville TN,1090.045616133061,0,1,NA,NA
2020,588,Cairn,1089.572611578462,0,1,NA,NA
2020,589,Walla Walla,1085.4718097737546,0,1,NA,NA
2020,590,St. Thomas (TX),1084.8264549090254,0,2,NA,NA
2020,591,Brescia,1084.4665067168444,0,2,NA,NA
2020,592,OH-Chillicothe,1078.9302238356645,0,1,NA,NA
2020,593,Holy Family College,1074.9029969655135,0,1,NA,NA
2020,594,Loyola (LA),1071.4229037789164,0,2,NA,NA
2020,595,Mobile,1071.189074460331,0,2,NA,NA
2020,596,Randolph,1069.2692806196956,0,1,NA,NA
2020,597,Ferrum,1068.6064786024122,0,2,NA,NA
2020,598,Quincy,1068.134371877259,0,2,NA,NA
2020,599,Eureka Coll,1067.761967862596,0,1,NA,NA
2020,600,Bel Abbey,1067.2331150786727,0,1,NA,NA
2020,601,St. Katherine,1067.0584593576025,0,3,NA,NA
2020,602,Cent Chris Coll,1065.9604550801284,0,1,NA,NA
2020,603,Mt. St. Vincent,1065.8132044815013,0,1,NA,NA
2020,604,Johnson FL,1065.0453515793993,0,2,NA,NA
2020,605,MD-Eastern,1063.8297203752018,5,27,Bethune,1446.2441391185578
2020,606,Evergreen State,1062.9971146513565,0,2,NA,NA
2020,607,UHSP St. Louis,1062.641227260869,0,1,NA,NA
2020,608,Our Lady,1055.6038367847086,0,2,NA,NA
2020,609,Spring Hill,1053.7334599268388,0,2,NA,NA
2020,610,C Connecticut,1053.5090563782187,4,27,Bryant,1564.0289389218349
2020,611,Bethesda,1053.2337779819777,0,3,NA,NA
2020,612,Goucher,1050.1937865371783,0,2,NA,NA
2020,613,Westcliff,1047.3252281822784,0,3,NA,NA
2020,614,Joh. & Wales NC,1043.497918158984,0,2,NA,NA
2020,615,Will Bapt,1041.404009857402,0,1,NA,NA
2020,616,Wesley,1039.9662816178186,0,1,NA,NA
2020,617,Emory & Henry,1038.6510525691483,0,1,NA,NA
2020,618,Wilberforce,1037.7689961141884,0,2,NA,NA
2020,619,Mars Hill,1036.2484272275137,0,3,NA,NA
2020,620,Milligan,1034.206302994023,0,3,NA,NA
2020,621,Arl Baptist,1031.8542236182636,0,4,NA,NA
2020,622,Christendom,1025.8370131204529,0,2,NA,NA
2020,623,MO Baptist,1018.9455536566069,0,1,NA,NA
2020,624,Lindenwood,1016.8516652000748,0,2,NA,NA
2020,625,Purdue NW,1016.7210042523972,0,1,NA,NA
2020,626,Central Penn,1014.2636802813962,0,3,NA,NA
2020,627,AR-Pine Bluff,1008.1325205861187,4,26,Texas Southern,1530.577314969557
2020,628,Kennesaw St,1005.2003910769961,1,28,Gardner-Webb,1512.9272140892786
2020,629,Bob Jones,1004.5865129407584,0,3,NA,NA
2020,630,Hartwick,998.8915404483703,0,1,NA,NA
2020,631,FDU-Florham,997.1406824028217,0,1,NA,NA
2020,632,Rust,996.6072250269907,0,2,NA,NA
2020,633,NC Wesleyan,987.1818418646681,0,2,NA,NA
2020,634,Trinity (TX),980.27927441819,0,1,NA,NA
2020,635,North Park,980.21339672288,0,1,NA,NA
2020,636,Apprentice,977.4592028241742,0,2,NA,NA
2020,637,Greensboro,976.5211703502545,0,3,NA,NA
2020,638,Mid-Atl Chr,974.5639169861075,0,4,NA,NA
2020,639,Xavier LA,973.2274975419629,0,2,NA,NA
2020,640,TX Lutheran,970.2106716458287,0,2,NA,NA
2020,641,Alice Lloyd,968.5317924647943,0,2,NA,NA
2020,642,Howard,964.5862785760372,4,29,Hampton,1447.466007584383
2020,643,Reinhardt,962.9680327928049,0,2,NA,NA
2020,644,Maine Maritime,961.4993355664594,0,2,NA,NA
2020,645,Trinity Baptist,960.051447461209,0,4,NA,NA
2020,646,Brevard,957.2750235821912,0,2,NA,NA
2020,647,West Coast Bapt,951.8142422042262,0,3,NA,NA
2020,648,Columbia Int,948.9774439967281,0,4,NA,NA
2020,649,Miss Valley St,948.9503432791738,3,27,Alabama A&M,1314.3255482594434
2020,650,Simpson,931.8784995388235,0,4,NA,NA
2020,651,Piedmont,929.4143584020698,0,2,NA,NA
2020,652,Paul Quinn,925.033472195208,0,6,NA,NA
2020,653,St Francis (IL),905.5496148958867,0,3,NA,NA
2020,654,So New Orleans,904.29131754129,0,5,NA,NA
2020,655,St Elizabeth,894.3757362119117,0,1,NA,NA
2020,656,Conn Coll,880.0496916869781,0,1,NA,NA
2020,657,Ecclesia,879.1932889661423,0,3,NA,NA
2020,658,Summit,870.9786171908155,0,1,NA,NA
2020,659,Judson College,855.9559764342076,0,2,NA,NA
2020,660,Carver,837.2121282030284,0,5,NA,NA
2020,661,Champ. Christ.,835.1493890432172,0,4,NA,NA
2020,662,Regent,655.5443541814568,0,4,NA,NA
