season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2004,382,Northwest (WA),1257.6738753702741,0,1,NA,NA
2004,383,Centenary (NJ),1257.1965310993705,0,1,NA,NA
2004,384,FAMU,1253.972814236812,15,17,SC State,1494.2532486901048
2004,385,King  TN,1252.523927245805,0,1,NA,NA
2004,386,Dominican (CA),1250.225941971691,0,1,NA,NA
2004,387,Milligan,1247.9368316342318,0,1,NA,NA
2004,388,Marist,1247.1294540313759,6,22,Fairfield,1805.2712492324702
2004,389,E Illinois,1246.9800009234334,6,21,Tennessee Tech,1596.261581717397
2004,390,Allen Univ,1246.5125368394022,0,1,NA,NA
2004,391,Cabrini,1240.2704028684475,0,1,NA,NA
2004,392,N Michigan,1240.013655789691,0,2,NA,NA
2004,393,Shorter,1238.5687262292004,0,1,NA,NA
2004,394,Morgan St,1238.3590905724323,11,16,Fair Dickinson,1553.868894775563
2004,395,Swarthmore,1235.3172687680437,0,1,NA,NA
2004,396,E New Mexico,1234.966757110573,0,1,NA,NA
2004,397,Colby College,1233.8490070303376,0,1,NA,NA
2004,398,Grambling,1233.0010736202555,11,18,Miss Valley St,1621.9476611649793
2004,399,W New Mexico,1228.7376569165071,0,1,NA,NA
2004,400,Harding,1227.5072193182293,0,2,NA,NA
2004,401,Stony Brook,1224.943539459036,10,20,Boston Univ,1817.1776568134117
2004,402,Purdue FW,1224.3512506601824,3,25,Morehead St,1585.3399012339316
2004,403,ME-Machias,1224.1573920129943,0,1,NA,NA
2004,404,LSU Shreveport,1223.9550689690022,0,1,NA,NA
2004,405,Georgetown (KY),1222.3647532474424,0,4,NA,NA
2004,406,Mount St Mary,1222.2530227935677,10,19,Monmouth,1668.145416224962
2004,407,W Illinois,1220.5447339074613,3,25,Southern Utah,1506.4118832527524
2004,408,TX-Tyler,1219.7969697576943,0,1,NA,NA
2004,409,FIU,1219.2294693859276,5,22,New Orleans,1722.183188189492
2004,410,Ursinus,1214.9267104670648,0,1,NA,NA
2004,411,Alabama A&M,1214.3712820050027,13,17,E Kentucky,1539.4849420617002
2004,412,Oakland City,1213.4531962187136,0,1,NA,NA
2004,413,Belhaven,1211.8036675695707,0,2,NA,NA
2004,414,NM Highlands,1209.196010857013,0,2,NA,NA
2004,415,SagValSt,1206.7566206820245,0,1,NA,NA
2004,416,NewEngla,1206.3239670185853,0,1,NA,NA
2004,417,Schreiner,1206.3028929999723,0,1,NA,NA
2004,418,Virginia-Wise,1203.35404074661,0,2,NA,NA
2004,419,Findlay,1201.861733404485,0,1,NA,NA
2004,420,LeTourneau,1201.450183227303,0,1,NA,NA
2004,421,Jarvis Chr,1200.5741429941083,0,1,NA,NA
2004,422,C Arkansas,1199.700388248964,0,1,NA,NA
2004,423,TX-Permian Basin,1198.704348720715,0,2,NA,NA
2004,424,Menlo,1198.308743889477,0,1,NA,NA
2004,425,NW Oklahoma St,1197.0110522238067,0,1,NA,NA
2004,426,Bellarmine,1194.6796405840573,0,1,NA,NA
2004,427,The Citadel,1194.4637937043817,6,22,Georgia So,1817.5216746434592
2004,428,Methodist,1194.021117621621,0,1,NA,NA
2004,429,Suffolk University,1193.255428951399,0,1,NA,NA
2004,430,VMI,1192.6380131400456,6,22,Winthrop,1584.2779804686004
2004,431,Ohio Wesleyan,1190.0306655046354,0,1,NA,NA
2004,432,Sul Ross,1189.355408321096,0,2,NA,NA
2004,433,Fisk,1188.8846989206756,1,2,Tennessee St,1334.3743124612138
2004,434,Lewis & Clark,1188.7489514672034,0,1,NA,NA
2004,435,Nicholls,1188.41424498367,6,21,Lamar,1465.032881424819
2004,436,Urbana,1186.7893040556135,0,1,NA,NA
2004,437,Averett,1183.9670787302198,0,1,NA,NA
2004,438,Delaware Valley,1181.9730088197025,0,1,NA,NA
2004,439,Pacific (OR),1181.294028242612,0,1,NA,NA
2004,440,Albion,1178.05539834355,0,1,NA,NA
2004,441,Bryan,1177.2326840022274,0,1,NA,NA
2004,442,Fort Valley St,1177.232060296136,0,2,NA,NA
2004,443,Lees McRae,1172.382774940494,0,1,NA,NA
2004,444,Lynchburg,1171.3125644050963,0,1,NA,NA
2004,445,Dickinson PA,1169.2548689029409,0,1,NA,NA
2004,446,Ithaca College,1169.0638119417476,0,1,NA,NA
2004,447,Ark Baptist,1167.3569449139502,0,2,NA,NA
2004,448,Charleston So,1164.184994436321,6,22,Radford,1354.2900882742688
2004,449,VA Intermont,1160.5822280963173,0,2,NA,NA
2004,450,McMurry,1159.143966063865,0,1,NA,NA
2004,451,Cent Methodist,1157.8556069755298,0,1,NA,NA
2004,452,Flagler,1156.8161921780827,0,1,NA,NA
2004,453,TX Lutheran,1156.462520041381,0,1,NA,NA
2004,454,LA Christian,1153.7723612773236,0,1,NA,NA
2004,455,Limestone,1152.459757582824,0,1,NA,NA
2004,456,Emmanuel,1151.3889231882877,1,2,The Citadel,1194.4637937043817
2004,457,Montana-Western,1141.5677831274218,0,1,NA,NA
2004,458,SUNY-Old Westbury,1140.411587989166,0,1,NA,NA
2004,459,MaryWash,1140.2244808105438,0,1,NA,NA
2004,460,Concordia (NY),1136.663396654767,0,1,NA,NA
2004,461,Maine-Ft Kent,1131.6892351162994,0,1,NA,NA
2004,462,Concordia (MI),1128.788534574532,0,1,NA,NA
2004,463,Nova SE,1125.531146914884,0,1,NA,NA
2004,464,Norfolk St,1124.7573854673665,12,17,SC State,1494.2532486901048
2004,465,Carnegie Mellon,1122.9492160527202,0,1,NA,NA
2004,466,Alcorn St,1121.7706837062358,11,18,Miss Valley St,1621.9476611649793
2004,467,Hobart,1112.4940668733848,0,1,NA,NA
2004,468,North Ce,1110.5208820890214,0,1,NA,NA
2004,469,Kentucky Chr,1107.9895002995606,0,2,NA,NA
2004,470,Greensboro,1107.5864041289544,0,2,NA,NA
2004,471,Occidental,1106.9561749171264,0,2,NA,NA
2004,472,North Florida,1103.3130406628995,0,1,NA,NA
2004,473,Albany,1099.8990561762473,5,23,Lehigh,1451.8937818289369
2004,474,SW Assem Of God,1097.8173829775965,0,1,NA,NA
2004,475,Covenant,1094.7832389205423,0,2,NA,NA
2004,476,Howard,1093.4901020782556,6,22,St Francis PA,1345.4913336418006
2004,477,St Franc,1091.8429766434583,0,2,NA,NA
2004,478,Illinois College,1089.1711660341114,0,1,NA,NA
2004,479,Juniata,1087.6838018760786,0,1,NA,NA
2004,480,UC Santa Cruz,1085.9416186026965,0,2,NA,NA
2004,481,Navy,1084.1826726002291,5,23,Lafayette,1711.411481145639
2004,482,Providence (MT),1082.4576731893424,0,2,NA,NA
2004,483,Cornell Co (IA),1078.0609098091568,0,1,NA,NA
2004,484,Rocky Mo,1076.690066319435,0,2,NA,NA
2004,485,S Oregon,1076.5064740903917,0,2,NA,NA
2004,486,Army,1074.8386546603247,6,21,Colgate,1423.3898579281265
2004,487,Rochester Univ.,1072.7133447765088,0,2,NA,NA
2004,488,Brevard,1068.6090160551437,0,1,NA,NA
2004,489,Campbell,1067.2371671103924,3,24,Mercer,1553.333995411625
2004,490,Spring Hill,1066.7555233966539,0,2,NA,NA
2004,491,Cent St OH,1065.5944918124076,0,1,NA,NA
2004,492,Slippery Rock,1064.8114669195581,0,1,NA,NA
2004,493,Savannah State,1064.7174189010352,5,23,E Kentucky,1539.4849420617002
2004,494,Midwest,1060.7585955273219,0,2,NA,NA
2004,495,Montreat,1060.510387636482,0,1,NA,NA
2004,496,Toccoa Falls,1057.0364297036817,0,1,NA,NA
2004,497,Dillard,1054.98443016721,0,1,NA,NA
2004,498,St Francis (IL),1040.3992224877638,0,1,NA,NA
2004,499,Tenn Wesleyan,1040.1897019481794,0,3,NA,NA
2004,500,Hardin-Simmons,1037.192943340434,0,2,NA,NA
2004,501,East Menn,1035.0922665094774,0,1,NA,NA
2004,502,Bethune,1031.05283615144,8,21,FAMU,1253.972814236812
2004,503,Stanislaus St,1030.6114075654305,0,3,NA,NA
2004,504,FDU-Florham,1028.7955319031305,0,1,NA,NA
2004,505,Tenn Temple,1028.059691883037,0,3,NA,NA
2004,506,Prairie View,1026.224225525986,7,20,Jackson St,1344.661842530106
2004,507,Chowan,1026.1180265484081,0,1,NA,NA
2004,508,Manhattanville,1018.9793989931218,0,1,NA,NA
2004,509,Piedmont,1018.9448609991385,0,2,NA,NA
2004,510,Harvard,1016.3528131487701,4,23,Yale,1499.2293963074608
2004,511,William Jessup,1015.0657510748031,0,2,NA,NA
2004,512,MT Tech,1014.8157696102677,0,2,NA,NA
2004,513,Southern VA,1009.6717423101604,0,1,NA,NA
2004,514,Mobile,1008.2812042396581,0,2,NA,NA
2004,515,Wash. & Lee,1006.4555654612938,0,1,NA,NA
2004,516,Sewanee,1004.8023909047056,0,1,NA,NA
2004,517,UC San Diego,1001.4558399356592,0,2,NA,NA
2004,518,Tougaloo,995.4836617559858,0,3,NA,NA
2004,519,PR Mayaguez,989.8495359815921,0,3,NA,NA
2004,520,West Alabama,986.1397065459265,0,3,NA,NA
2004,521,N Greenville,980.432310505593,0,2,NA,NA
2004,522,Hus-Till,980.3913845286763,0,2,NA,NA
2004,523,Voorhees,980.3606968605103,0,1,NA,NA
2004,524,Longwood,978.5883795335695,0,2,NA,NA
2004,525,Cent Bapt Coll,953.3622925352596,0,3,NA,NA
2004,526,Dartmouth,942.5687235046772,3,24,Maine,1550.5196581176915
2004,527,Coast Guard,938.3365261355439,0,1,NA,NA
2004,528,MD-Eastern,936.7215905439268,8,21,SC State,1494.2532486901048
2004,529,Bluefield U,932.5303098346669,0,3,NA,NA
2004,530,N Colorado,922.8310802913,0,8,NA,NA
2004,531,Webber Int,919.8359246927173,0,2,NA,NA
2004,532,SUNY Maritime,893.0145149040293,0,1,NA,NA
2004,533,Washington Coll,883.2991121828061,0,1,NA,NA
2004,534,Loyola (LA),877.93926876928094,0,7,NA,NA
2004,535,Texas College,876.7508553658021,0,3,NA,NA
2004,536,NC A&T,867.2578521967349,3,25,Morgan St,1238.3590905724323
2004,537,Trine,839.3581172990496,0,3,NA,NA
2004,538,Ark Monticello,828.265583372593,0,4,NA,NA
2004,539,Wiley,817.4485009191383,0,4,NA,NA
2004,540,Loyola MD,798.1212597156839,1,27,Marist,1247.1294540313759
2004,541,Tufts,787.2074441424572,0,1,NA,NA
2004,542,AR-Pine Bluff,701.9034961044259,1,26,Alabama St,1296.4898852044248
