season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2012,383,Southern,1307.4155558037553,17,14,Texas Southern,1465.7013834122818
2012,384,Rogers State,1307.1300759852998,0,1,NA,NA
2012,385,Nicholls,1307.071338227018,10,20,Lamar,1840.626888103124
2012,386,Covenant,1307.0377631569881,0,1,NA,NA
2012,387,Army,1306.4517606749203,12,18,Holy Cross,1560.3576850833567
2012,388,Coastal Georgia,1303.7819870332867,0,1,NA,NA
2012,389,Emory & Henry,1301.799724414104,0,1,NA,NA
2012,390,Greenville,1301.766661390656,0,1,NA,NA
2012,391,Vanguard,1301.3040686956565,0,2,NA,NA
2012,392,Alabama St,1298.2649917305716,12,19,FIU,1478.6206279856426
2012,393,Howard,1297.4223035544233,10,21,Delaware,1666.6240829765327
2012,394,Chadron State,1297.3059894731352,0,1,NA,NA
2012,395,Chaminade,1295.7296813688058,0,3,NA,NA
2012,396,TX-Tyler,1294.6147383180767,0,1,NA,NA
2012,397,Cameron,1294.189983161668,0,1,NA,NA
2012,398,ND Coll,1293.8417114888032,0,1,NA,NA
2012,399,CSU Northridge,1293.8184620435015,7,21,Cal Poly,1731.2012408113362
2012,400,Ave Maria,1290.6951863953166,0,1,NA,NA
2012,401,Palm Beach Atl,1290.2686250441686,0,2,NA,NA
2012,402,Prairie View,1290.1827771413307,14,18,SF Austin,1616.4208522968968
2012,403,St. Joseph's (IN),1289.19819511752,0,1,NA,NA
2012,404,LeMoyne-Owen,1288.7841507022201,0,1,NA,NA
2012,405,Malone,1288.5218098299417,0,1,NA,NA
2012,406,Austin,1286.1755437422048,0,1,NA,NA
2012,407,McMurry,1284.6461251284536,0,1,NA,NA
2012,408,Hou Christian,1283.6386584541772,10,20,Fullerton,1725.4189454669824
2012,409,Swarthmore,1282.216090842024,0,1,NA,NA
2012,410,Lake Erie,1281.0075979575693,0,1,NA,NA
2012,411,Erskine,1279.708694506449,0,1,NA,NA
2012,412,Pacific Lutheran,1279.5970240104516,0,1,NA,NA
2012,413,U of Mary,1277.3563097769563,0,1,NA,NA
2012,414,Henderson St,1276.9685107121036,0,1,NA,NA
2012,415,Pacific Union,1276.7821960794981,0,1,NA,NA
2012,416,Ferris St,1272.0957283615342,0,2,NA,NA
2012,417,Western St.,1269.5941491943727,0,2,NA,NA
2012,418,Cent Methodist,1268.481725532538,0,1,NA,NA
2012,419,Redlands,1268.1390130375298,0,2,NA,NA
2012,420,Concordia (MI),1266.3962486621947,0,1,NA,NA
2012,421,CSU Dom Hills,1266.0190201611247,0,1,NA,NA
2012,422,St. Leo,1261.6007235487712,0,1,NA,NA
2012,423,Asbury,1259.7011290738294,0,1,NA,NA
2012,424,Calumet College,1259.4445087775716,0,1,NA,NA
2012,425,Monmouth,1259.3130389977134,12,20,Long Island,1620.1347791730484
2012,426,Brewton-Parker,1258.192651689524,0,1,NA,NA
2012,427,Rio Grande,1256.3661933858034,0,2,NA,NA
2012,428,FAMU,1256.2822514325783,10,23,Delaware St,1557.0886521647803
2012,429,Albright,1254.6324896908748,0,1,NA,NA
2012,430,CS San Marcos,1254.4852380985958,0,3,NA,NA
2012,431,LeTourneau,1253.9523697624522,0,1,NA,NA
2012,432,The Citadel,1252.87304925854,6,24,Appalachian St,1526.0136394696183
2012,433,St Gregory's,1252.3601796916134,0,1,NA,NA
2012,434,Mount Ida,1251.0225314553484,0,1,NA,NA
2012,435,SUNY Fredonia,1249.553138268246,0,1,NA,NA
2012,436,Northwest (WA),1248.231200983353,0,1,NA,NA
2012,437,Radford,1245.4721152632867,6,26,Delaware,1666.6240829765327
2012,438,MS College,1245.4394752168785,0,1,NA,NA
2012,439,MD-Eastern,1244.0845985275705,7,23,American,1664.9006075930997
2012,440,Oswego State,1243.2357771291884,0,1,NA,NA
2012,441,Academy of Art,1240.8773534454094,0,1,NA,NA
2012,442,Kenyon,1240.1031898052104,0,1,NA,NA
2012,443,Centenary LA,1237.329947814262,0,1,NA,NA
2012,444,UL Monroe,1235.7322505171967,3,26,Louisiana,1604.98319960833
2012,445,Dartmouth,1234.208167510214,5,25,Elon,1547.7171060407027
2012,446,Colgate,1233.0652121641904,8,22,E Michigan,1491.920727425283
2012,447,Bacone College,1231.6137717095414,0,1,NA,NA
2012,448,N Arizona,1231.2297452883258,5,24,Arizona St,1666.3383812288785
2012,449,Brescia,1230.7046469853549,0,1,NA,NA
2012,450,CS Monterey Bay,1230.5822208746567,0,1,NA,NA
2012,451,Jamestow,1227.6735799643711,0,1,NA,NA
2012,452,Haskell,1225.741916814513,0,1,NA,NA
2012,453,Simpson,1225.3973504889225,0,1,NA,NA
2012,454,Wilmington DE,1223.816360277641,0,1,NA,NA
2012,455,Tabor College,1220.5292069042634,0,1,NA,NA
2012,456,Paul Quinn,1216.8751571351222,0,2,NA,NA
2012,457,MT Tech,1213.7380263750017,0,3,NA,NA
2012,458,Roanoke,1213.7226406829716,0,1,NA,NA
2012,459,Morris College,1213.5198893776612,0,1,NA,NA
2012,460,Fort Valley St,1212.1016354927658,0,1,NA,NA
2012,461,Valley City St,1209.1414390302537,0,1,NA,NA
2012,462,Texas A&M-CC,1208.981645197498,6,24,Utah State,1810.9432646357893
2012,463,S Wesleyan,1207.29907239259,0,1,NA,NA
2012,464,Missouri Valley,1206.4466593775867,0,1,NA,NA
2012,465,SagValSt,1205.739936984619,0,1,NA,NA
2012,466,Anderson (IN),1205.5539436891513,0,1,NA,NA
2012,467,Mount St Mary,1203.2190784483248,8,21,American,1664.9006075930997
2012,468,Carver College,1201.578924907101,0,1,NA,NA
2012,469,Cheyney,1199.3912050010608,0,1,NA,NA
2012,470,William & Mary,1196.5177695385928,6,26,Northeastern,1611.1249063920638
2012,471,UC Merced,1194.9647458616917,0,1,NA,NA
2012,472,Averett,1193.7883415148742,0,1,NA,NA
2012,473,West Alabama,1189.7087083709325,0,4,NA,NA
2012,474,AR-Pine Bluff,1187.9927929425942,11,22,Miss Valley St,1543.9738973805736
2012,475,Waldorf,1187.6448808185016,0,1,NA,NA
2012,476,Hiwassee,1186.5112360394069,0,1,NA,NA
2012,477,Evergreen State,1185.0790996923522,0,1,NA,NA
2012,478,W. Virginia Tech,1184.2146219173628,0,2,NA,NA
2012,479,Rutgers-Camden,1182.0559968490425,0,1,NA,NA
2012,480,Warren Wilson,1181.6526394401697,0,1,NA,NA
2012,481,Judson College,1181.4474544171212,0,1,NA,NA
2012,482,Longwood,1180.4055157900493,10,21,NJIT,1410.5492604904587
2012,483,New Orleans,1180.3591487921963,1,7,Alcorn St,1162.6737407955152
2012,484,St Francis PA,1178.9584599152702,6,23,American,1664.9006075930997
2012,485,Philadelphia Biblica,1178.6761582054294,0,1,NA,NA
2012,486,Miles,1177.3001188215756,0,1,NA,NA
2012,487,Holy Names,1175.206760181956,0,1,NA,NA
2012,488,Warner,1174.2275669839755,0,1,NA,NA
2012,489,Lewis & Clark,1172.8351683757642,0,1,NA,NA
2012,490,N Illinois,1170.1477314503522,5,26,Toledo,1605.5709626921932
2012,491,Doane,1169.6328481303722,0,1,NA,NA
2012,492,TX Lutheran,1168.120575373705,0,1,NA,NA
2012,493,Harris Stowe,1164.4007262443456,0,2,NA,NA
2012,494,Cal Lutheran,1163.2322346615695,0,1,NA,NA
2012,495,Walla Walla,1162.677528799831,0,1,NA,NA
2012,496,Alcorn St,1162.6737407955152,10,22,Southern,1307.4155558037553
2012,497,TX A&M-Intl,1161.6098448803616,0,1,NA,NA
2012,498,LA Christian,1157.033270248576,0,2,NA,NA
2012,499,SC State,1155.9735573876812,5,26,Gardner-Webb,1415.5047528542575
2012,500,Point,1152.2154145681407,0,1,NA,NA
2012,501,Bethel (TN),1151.9744008309515,0,1,NA,NA
2012,502,Hope Inter.,1150.7063041701185,0,2,NA,NA
2012,503,LaGrange,1145.381931328306,0,1,NA,NA
2012,504,St Joseph's BKN,1139.4230429132779,0,1,NA,NA
2012,505,NC Pembroke,1138.354789165662,0,1,NA,NA
2012,506,Mayville St,1137.3173454718844,0,3,NA,NA
2012,507,Hartford,1135.4990088261836,9,22,Boston Univ,1571.5744136272788
2012,508,IU-Northwest,1135.1066982432928,0,1,NA,NA
2012,509,Wentworth,1134.9980446237578,0,1,NA,NA
2012,510,Bridgewater VA,1133.780777376599,0,1,NA,NA
2012,511,Pomona P,1133.2048145606727,0,2,NA,NA
2012,512,Lindsey Wilson,1131.264413439978,0,1,NA,NA
2012,513,Jackson St,1130.7296619328981,7,24,SMU,1710.517267722469
2012,514,Canisius,1126.92918943835,5,25,Marist,1441.949611752334
2012,515,Kennesaw St,1126.6583075925892,3,28,Chattanooga,1460.6667367893754
2012,516,Nebraska-Kearney,1126.503884801141,0,1,NA,NA
2012,517,Spalding,1121.7438309763752,0,2,NA,NA
2012,518,SUNY Cobleskill,1120.3805343398228,0,1,NA,NA
2012,519,Penn State Abington,1119.6228228912096,0,1,NA,NA
2012,520,Benedictine,1114.8580141261793,0,1,NA,NA
2012,521,Chicago St,1114.6966121867847,4,26,Purdue FW,1538.9673743897451
2012,522,R. Morris-Spfld,1114.4791585904752,0,1,NA,NA
2012,523,La Sierra,1114.409022648366,0,3,NA,NA
2012,524,Navy,1113.861498942594,3,26,Mount St Mary,1203.2190784483248
2012,525,Lyon College,1113.6180451002313,0,2,NA,NA
2012,526,Mid-Continent,1113.5664170367804,0,2,NA,NA
2012,527,Alabama A&M,1113.1510256507756,7,21,Oakwood,1321.3249553921435
2012,528,ME-Machias,1112.1541692286783,0,1,NA,NA
2012,529,Champ. Christ.,1110.6386269041222,0,1,NA,NA
2012,530,Schreiner,1109.8501702417088,0,1,NA,NA
2012,531,Willamette,1105.968345954506,0,1,NA,NA
2012,532,Concordia (NE),1105.8593545830663,0,1,NA,NA
2012,533,Linfield,1105.4224742106223,0,2,NA,NA
2012,534,Saint Peter's,1101.4173786794204,5,26,Siena,1511.5541306510504
2012,535,Polytechnic,1100.889785932273,0,1,NA,NA
2012,536,UT Martin,1098.0282029796226,4,27,UAB,1774.4876717889997
2012,537,California Maritime,1097.0970150558865,0,1,NA,NA
2012,538,UC Davis,1090.8597407444518,5,26,Fullerton,1725.4189454669824
2012,539,Southeastern,1089.6316228807507,0,1,NA,NA
2012,540,MacMurray College,1085.3008321710206,0,2,NA,NA
2012,541,Suffolk University,1084.1208528971092,0,1,NA,NA
2012,542,Allen Univ,1083.8803098221474,0,1,NA,NA
2012,543,Methodist,1081.082845152106,0,2,NA,NA
2012,544,Hastings,1077.4234590124706,0,1,NA,NA
2012,545,Randolph,1074.7463760300202,0,2,NA,NA
2012,546,Toccoa Falls,1074.6873751628557,0,1,NA,NA
2012,547,Rockhurst,1067.681689155156,0,1,NA,NA
2012,548,Saint Mary College,1067.162608412307,0,2,NA,NA
2012,549,Jarvis Chr,1066.7905965406844,0,2,NA,NA
2012,550,CO Christian,1058.7110506385359,0,2,NA,NA
2012,551,Eureka Coll,1055.0288454655524,0,2,NA,NA
2012,552,Hannibal-LaGrange Co,1049.8097035536316,0,2,NA,NA
2012,553,Loyola (LA),1049.6890544138412,0,2,NA,NA
2012,554,Hus-Till,1048.8973131419546,0,2,NA,NA
2012,555,Marywood,1047.189445909461,0,1,NA,NA
2012,556,Oakland City,1044.1552094478056,0,3,NA,NA
2012,557,Menlo,1040.869999273726,0,3,NA,NA
2012,558,Wesley,1032.488500394609,0,1,NA,NA
2012,559,Concordia (AL),1032.089701549543,0,1,NA,NA
2012,560,Barber Scotia,1031.5461933962872,0,2,NA,NA
2012,561,Joh. & Wales NC,1026.0012880541028,0,2,NA,NA
2012,562,Howard Payne,1022.4381932172757,0,2,NA,NA
2012,563,Lees McRae,1018.9685544649352,0,2,NA,NA
2012,564,Lynchburg,1017.7990815587355,0,2,NA,NA
2012,565,Victory College,1014.8945183672494,0,3,NA,NA
2012,566,Mercy,1002.5339307779524,0,1,NA,NA
2012,567,Peru St,1000.0930625766105,0,2,NA,NA
2012,568,Alice Lloyd,994.1536797719833,0,2,NA,NA
2012,569,Claflin,988.3814923168892,0,1,NA,NA
2012,570,Arl Baptist,985.5933914192582,0,1,NA,NA
2012,571,WA Adventist,981.1835117972453,0,2,NA,NA
2012,572,Ecclesia,979.1616265423233,0,2,NA,NA
2012,573,UC Santa Cruz,976.5169729318701,0,2,NA,NA
2012,574,Shenandoah,972.7630734100711,0,1,NA,NA
2012,575,Montreat,968.2865783521027,0,4,NA,NA
2012,576,St Francis (IL),963.9263731610699,0,1,NA,NA
2012,577,AZ Christian,962.7117832048758,0,1,NA,NA
2012,578,Milligan,962.5211637900807,0,5,NA,NA
2012,579,Spring Hill,959.2020876200017,0,4,NA,NA
2012,580,Crowley's Ridge,954.0289837325937,0,1,NA,NA
2012,581,Grambling,954.0031853683643,4,24,AR-Pine Bluff,1187.9927929425942
2012,582,VA Intermont,951.7450574478258,0,2,NA,NA
2012,583,Rust,948.6742980649653,0,1,NA,NA
2012,584,Talladeg,941.0510961788683,0,1,NA,NA
2012,585,Pacifica College,935.2043506432175,0,2,NA,NA
2012,586,UMBC,928.8924641271207,4,26,New Hampshire,1344.090311593597
2012,587,SD Christian,927.0192374886959,0,4,NA,NA
2012,588,Fair Dickinson,920.0543542238499,3,26,St Francis BK,1441.9159757635634
2012,589,Southern VA,912.743025033392,0,2,NA,NA
2012,590,Roosevelt,906.4505340960382,0,2,NA,NA
2012,591,Bryant,894.3508413905528,2,28,St Francis PA,1178.9584599152702
2012,592,No New Mexico,894.3051206128112,0,4,NA,NA
2012,593,Johnson FL,880.6318279958492,0,2,NA,NA
2012,594,Joh. & Wales CO,874.4992383532444,0,4,NA,NA
2012,595,Blue Mountain,874.2919289598644,0,2,NA,NA
2012,596,Webber Int,868.9836716564819,0,3,NA,NA
2012,597,Dillard,862.7340852959189,0,4,NA,NA
2012,598,Dallas Christ.,856.9359807785252,0,4,NA,NA
2012,599,Penn State Altoona,856.4175788337869,0,1,NA,NA
2012,600,Central Penn,840.8423134525392,0,3,NA,NA
2012,601,Towson,829.0795913233975,1,31,UNC Wilmington,1586.1482115832498
2012,602,Virginia-Wise,816.7934583481442,0,6,NA,NA
2012,603,Rochester Univ.,816.2170224579032,0,4,NA,NA
2012,604,Reinhardt,791.1213891046251,0,4,NA,NA
2012,605,Binghamton,693.6139202130951,2,29,Vermont,1671.285299899533
