season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2022,381,W Michigan,1362.3978815329747,8,23,Akron,1822.6787674458906
2022,382,Cent Bapt Coll,1362.2462829895421,0,1,NA,NA
2022,383,Palm Beach Atl,1361.6209069799834,0,1,NA,NA
2022,384,Harding,1358.9493715366962,0,1,NA,NA
2022,385,Southern Miss,1358.9095575446902,7,26,UNC Wilmington,1751.2810922695269
2022,386,FAMU,1358.8516658303968,13,17,Alcorn St,1463.7875325799619
2022,387,Tennessee St,1358.2118654189114,14,18,Lipscomb,1560.3957808912019
2022,388,Rust,1357.1766197443221,0,1,NA,NA
2022,389,Penn St-Behrend,1355.9375169503844,0,1,NA,NA
2022,390,VU of Lynchburg,1355.8067413837025,0,1,NA,NA
2022,391,NC Wesleyan,1354.938638292984,0,1,NA,NA
2022,392,Warner,1354.5070361593125,0,1,NA,NA
2022,393,Milwaukee,1353.118092017552,10,22,Oakland,1871.4378725619667
2022,394,Chicago St,1352.0587209124456,7,25,New Mexico St,2118.428114461653
2022,395,Ferrum,1351.6742990408884,0,1,NA,NA
2022,396,Allen Univ,1350.9976164127734,0,1,NA,NA
2022,397,Jackson St,1350.2082403991196,11,19,Louisiana,1698.5530965120497
2022,398,Oberlin,1348.0460824790778,0,1,NA,NA
2022,399,Lyon College,1346.6840438502547,0,1,NA,NA
2022,400,American,1346.4034806941897,10,22,Marist,1621.1153936890667
2022,401,Missouri S&T,1345.3884262351098,0,1,NA,NA
2022,402,Rogers State,1343.3415029023156,0,1,NA,NA
2022,403,Vassar,1343.0021784267938,0,1,NA,NA
2022,404,St Francis PA,1342.1713461932836,9,21,Merrimack,1456.7241434034981
2022,405,Haskell,1342.0820792648854,0,1,NA,NA
2022,406,Hardin-Simmons,1341.7242947675552,0,1,NA,NA
2022,407,Maryville TN,1340.6348611583696,0,1,NA,NA
2022,408,Lafayette,1333.2389970490276,10,20,Rutgers,2040.3174571819995
2022,409,PSU-Wilkes-Barr,1333.017703690351,0,1,NA,NA
2022,410,Concordia (MN),1332.8021267490342,0,1,NA,NA
2022,411,Nyack College,1330.0032294333428,0,2,NA,NA
2022,412,Rhodes,1327.5290541253833,0,2,NA,NA
2022,413,Minn Duluth,1326.2584447681568,0,1,NA,NA
2022,414,Purdue NW,1326.1936323327052,0,1,NA,NA
2022,415,Moravian,1325.9466741725644,0,1,NA,NA
2022,416,La Sierra,1323.7892138181205,0,1,NA,NA
2022,417,Idaho St,1322.549989406638,7,23,Montana,1708.4722959629662
2022,418,HI Pacific,1322.2135869429799,0,1,NA,NA
2022,419,American Int'l,1321.915298736272,0,1,NA,NA
2022,420,C Michigan,1321.8684807349105,7,23,Kent State,1832.2151626759817
2022,421,Maryville MO,1318.026355130182,0,1,NA,NA
2022,422,Life University,1316.2372892480091,0,1,NA,NA
2022,423,Tougaloo,1316.2282554348392,0,1,NA,NA
2022,424,Coastal Georgia,1315.893471118996,0,1,NA,NA
2022,425,Bushnell,1315.727893383475,0,1,NA,NA
2022,426,IL-Springfield,1312.5667617054837,0,1,NA,NA
2022,427,Bucknell,1311.227814071541,9,23,Boston Univ,1669.971480317801
2022,428,MS College,1310.6023438995467,0,1,NA,NA
2022,429,Spurgeon,1310.0708747109327,0,1,NA,NA
2022,430,Xavier LA,1309.3232265771455,0,1,NA,NA
2022,431,Hartford,1307.4655914684035,12,20,Vermont,2020.0252822119683
2022,432,Florida Natl,1306.2895570925245,0,1,NA,NA
2022,433,Prairie View,1304.8195015423987,8,21,Southern,1585.6168414283281
2022,434,N'Western St,1304.4883412283987,9,23,Texas A&M-CC,1631.136119126942
2022,435,Eckerd,1303.971704650169,0,1,NA,NA
2022,436,Lees McRae,1303.6606232448953,0,1,NA,NA
2022,437,Hou Christian,1303.4283721070685,11,18,Texas A&M-CC,1631.136119126942
2022,438,Methodist,1303.196529412988,0,1,NA,NA
2022,439,Gordon,1302.7442792562904,0,1,NA,NA
2022,440,Sacred Heart,1302.55841195867,10,22,Long Island,1545.2300986866874
2022,441,Neumann College,1301.6557791958157,0,1,NA,NA
2022,442,Lindsey Wilson,1301.4629891408454,0,1,NA,NA
2022,443,Franklin,1300.4384769176386,0,1,NA,NA
2022,444,SJFish,1300.3432626762835,0,1,NA,NA
2022,445,Asbury,1299.9859200508859,0,1,NA,NA
2022,446,Birm-Southern,1296.6637571057759,0,1,NA,NA
2022,447,Dillard,1295.9359034834074,0,1,NA,NA
2022,448,Morehouse,1295.1322645588791,0,1,NA,NA
2022,449,Baptist (MO),1294.9217343474277,0,1,NA,NA
2022,450,Lehigh,1293.718806140062,13,19,Navy,1819.7119981161245
2022,451,Keystone,1290.9329776104773,0,1,NA,NA
2022,452,Willamette,1290.3111187235324,0,1,NA,NA
2022,453,Salve Regina,1288.568504321517,0,1,NA,NA
2022,454,Babson,1288.4875850949943,0,1,NA,NA
2022,455,Calvary,1286.0607669217673,0,1,NA,NA
2022,456,West Florida,1285.122018643776,0,1,NA,NA
2022,457,Brewton-Parker,1283.2708975754026,0,1,NA,NA
2022,458,Quincy,1283.2257065741069,0,1,NA,NA
2022,459,Lenoir Rhyne,1282.899852720732,0,1,NA,NA
2022,460,Regis Univ,1280.9672145932198,0,1,NA,NA
2022,461,Walla Walla,1280.7358372964611,0,1,NA,NA
2022,462,Alabama A&M,1279.1019193655184,12,18,Grambling,1397.3886547506704
2022,463,Waldorf,1278.5297710035288,0,1,NA,NA
2022,464,Culver-Stockton,1276.9677380606174,0,1,NA,NA
2022,465,Dickinson St,1276.617635404369,0,1,NA,NA
2022,466,Hampton,1275.843691619174,9,19,Norfolk St,1798.845720753131
2022,467,Chaminade,1275.2830546794426,0,3,NA,NA
2022,468,Alabama St,1272.521429925887,9,21,Southern,1585.6168414283281
2022,469,Yellowstone,1272.2049045057865,0,1,NA,NA
2022,470,KS Christian,1272.104836667907,0,1,NA,NA
2022,471,Clayton,1271.3885461161194,0,1,NA,NA
2022,472,Schreiner,1269.9151774620036,0,2,NA,NA
2022,473,TX Lutheran,1269.7538830483415,0,1,NA,NA
2022,474,Brevard,1267.8726059354897,0,1,NA,NA
2022,475,Bethune,1266.4787868231301,9,21,Bryant,1637.8698553717954
2022,476,Ohio Christian,1265.2212018976206,0,1,NA,NA
2022,477,Farmingdale,1264.3340798986621,0,1,NA,NA
2022,478,Guilford,1263.8510698565867,0,2,NA,NA
2022,479,Belhaven,1263.3088665050589,0,1,NA,NA
2022,480,Elizabethtown,1258.97999770557,0,1,NA,NA
2022,481,Blue Mountain,1258.217351639043,0,1,NA,NA
2022,482,Centenary LA,1258.086751752683,0,1,NA,NA
2022,483,Chowan,1256.8411582115061,0,1,NA,NA
2022,484,Boyce,1254.2852105359393,0,2,NA,NA
2022,485,Iowa Wesleyan,1253.982526187499,0,1,NA,NA
2022,486,Millersv,1253.9274167022231,0,1,NA,NA
2022,487,Multnomah,1253.473543771018,0,1,NA,NA
2022,488,Wells College,1253.3781300707944,0,1,NA,NA
2022,489,Eastern Univ.,1253.0346953078456,0,1,NA,NA
2022,490,VA Wesleyan,1252.891354850434,0,1,NA,NA
2022,491,Oakland City,1252.396503159707,0,1,NA,NA
2022,492,Erskine,1252.2976469146636,0,2,NA,NA
2022,493,Joh. & Wales RI,1250.1654372753776,0,1,NA,NA
2022,494,BuffSt,1249.572503248482,0,1,NA,NA
2022,495,Lake Erie,1249.5371844252015,0,1,NA,NA
2022,496,Mary Hardin-Bay,1246.2700933815825,0,2,NA,NA
2022,497,St Francis BK,1245.5425285198878,10,20,Saint Peter's,1807.1521955604367
2022,498,Incarnate Word,1241.2744095668938,7,25,New Orleans,1606.3537106002266
2022,499,Dist of Col,1239.02715426054,0,1,NA,NA
2022,500,East Menn,1238.8545706655348,0,1,NA,NA
2022,501,UC Merced,1237.3343666127616,0,1,NA,NA
2022,502,C Connecticut,1235.6396489433305,9,24,Long Island,1545.2300986866874
2022,503,MO Baptist,1234.9792055651556,0,1,NA,NA
2022,504,Greensboro,1233.6101234955286,0,1,NA,NA
2022,505,Penn St - York,1232.2619184120283,0,1,NA,NA
2022,506,Howard Payne,1231.2690735697306,0,2,NA,NA
2022,507,Manhattanville,1229.2626799330667,0,1,NA,NA
2022,508,Shenandoah,1228.066613371124,0,1,NA,NA
2022,509,FL Memorial,1227.8987557385092,0,1,NA,NA
2022,510,TN Southern,1227.824803796778,0,1,NA,NA
2022,511,W New Mexico,1223.0970761612011,0,2,NA,NA
2022,512,Gallaudet,1222.9292692938534,0,1,NA,NA
2022,513,Georgetown (KY),1222.5104212603085,0,1,NA,NA
2022,514,MIT,1221.197792069302,0,1,NA,NA
2022,515,Robert Morris,1221.1389308473324,8,24,Youngstown St,1608.2294427966265
2022,516,Merchant Marine,1220.8819372454243,0,1,NA,NA
2022,517,Ohio Wesleyan,1220.2704739203227,0,1,NA,NA
2022,518,LeTourneau,1217.621494535499,0,2,NA,NA
2022,519,Omaha,1215.3819241679782,5,25,Kansas City,1730.0140620318762
2022,520,Philander Smith,1213.5974298360095,0,1,NA,NA
2022,521,Green Bay,1213.428372369574,5,25,Detroit Mercy,1519.0203222662283
2022,522,IU-Kokomo,1210.8885182447798,0,1,NA,NA
2022,523,SUNY Oneonta,1210.734796490981,0,1,NA,NA
2022,524,St Josephs (ME),1210.3939313077456,0,1,NA,NA
2022,525,Charleston So,1210.1624645671568,6,25,Tarleton,1703.2224681039338
2022,526,Westminster PA,1209.7645077968577,0,1,NA,NA
2022,527,Hanover,1207.805631295655,0,1,NA,NA
2022,528,William Peace,1206.7301545532298,0,2,NA,NA
2022,529,Holy Cross,1206.2223791505053,9,22,Navy,1819.7119981161245
2022,530,SUNY-New Paltz,1205.0095046527522,0,1,NA,NA
2022,531,Ohio Valley,1204.5103520051512,0,1,NA,NA
2022,532,St. Thomas (FL),1203.9283277026166,0,1,NA,NA
2022,533,Rivier,1202.094888620219,0,1,NA,NA
2022,534,Cal Lutheran,1201.039190469053,0,2,NA,NA
2022,535,Western NE,1197.9424419550833,0,1,NA,NA
2022,536,Earlham,1197.6693667268662,0,1,NA,NA
2022,537,Columbia Int,1197.3604109648268,0,2,NA,NA
2022,538,Webster,1194.3300809257155,0,1,NA,NA
2022,539,Point,1192.7883767967364,0,1,NA,NA
2022,540,SW Christian Univ,1192.6652568508457,0,2,NA,NA
2022,541,Point Park,1191.0476592194404,0,3,NA,NA
2022,542,Sul Ross,1187.3799587269732,0,1,NA,NA
2022,543,Columbia,1187.0441964933616,4,22,Penn,1659.259355249474
2022,544,Voorhees,1186.0963296418442,0,2,NA,NA
2022,545,San Fran St,1185.4156549448317,0,2,NA,NA
2022,546,Cal Tech,1185.2492223058289,0,1,NA,NA
2022,547,Maine,1183.6443862225258,6,23,New Hampshire,1570.8490636494723
2022,548,North Dakota,1180.2124186065828,6,25,Troy,1805.997229653822
2022,549,Hendrix,1180.035412852607,0,1,NA,NA
2022,550,William & Mary,1176.2898801542726,5,27,Hofstra,1872.5901159939438
2022,551,Menlo,1175.166015404097,0,1,NA,NA
2022,552,Keene State,1171.5304654536303,0,1,NA,NA
2022,553,Crown College,1168.5375617226189,0,1,NA,NA
2022,554,Randolph,1166.8332067382908,0,1,NA,NA
2022,555,TX A&M-Intl,1166.6095600090553,0,1,NA,NA
2022,556,Wheeling Jesuit,1166.163886687805,0,2,NA,NA
2022,557,Northwood,1165.5006791484097,0,1,NA,NA
2022,558,Southwestern TX,1162.7623061807622,0,2,NA,NA
2022,559,Emory & Henry,1157.4000769911452,0,2,NA,NA
2022,560,NVU-Lyndon,1155.396846127463,0,1,NA,NA
2022,561,DePauw,1155.0941909569476,0,1,NA,NA
2022,562,Spring Hill,1152.0023735931552,0,3,NA,NA
2022,563,Converse,1150.8265456842487,0,3,NA,NA
2022,564,Heidelberg,1150.6461386957506,0,1,NA,NA
2022,565,SUNY-Purchase,1146.532241839099,0,1,NA,NA
2022,566,Edward Waters,1145.7259774079241,0,1,NA,NA
2022,567,Stanislaus St,1145.3749012410938,0,2,NA,NA
2022,568,Emerson,1143.385559365634,0,1,NA,NA
2022,569,William Jessup,1142.426693372046,0,1,NA,NA
2022,570,Tenn Wesleyan,1140.6538364292644,0,3,NA,NA
2022,571,Fair Dickinson,1136.6941695371845,5,24,Wagner,1923.495105428821
2022,572,Evergreen State,1136.4394248149276,0,1,NA,NA
2022,573,Covenant,1135.1040653293626,0,2,NA,NA
2022,574,Apprentice,1134.1374010871996,0,1,NA,NA
2022,575,CU-Harrodsburg,1133.7838129572883,0,1,NA,NA
2022,576,Goucher,1132.0272110009594,0,1,NA,NA
2022,577,Trinity (TX),1131.8915968259173,0,1,NA,NA
2022,578,E Illinois,1131.8792198581682,5,26,UT Martin,1396.9773338119
2022,579,Bryn Athyn,1130.7101629697574,0,1,NA,NA
2022,580,Fort Valley St,1129.9942679106668,0,1,NA,NA
2022,581,No New Mexico,1126.480398404172,0,4,NA,NA
2022,582,Hartwick,1122.837800592032,0,1,NA,NA
2022,583,Tru-Mc,1122.0601203705626,0,1,NA,NA
2022,584,MCLA,1119.4229373884612,0,1,NA,NA
2022,585,Knox College,1119.217381841056,0,1,NA,NA
2022,586,North Park,1115.1759805943523,0,1,NA,NA
2022,587,Life Pacific,1111.7693202442874,0,3,NA,NA
2022,588,St Xavier,1110.910339410358,0,1,NA,NA
2022,589,Benedictine AZ,1109.2766887773018,0,1,NA,NA
2022,590,Miami-Hamilton,1108.8510947157706,0,1,NA,NA
2022,591,St Marys,1108.7500687325405,0,2,NA,NA
2022,592,LA Christian,1105.7312602682161,0,2,NA,NA
2022,593,Hope College,1102.3193691471,0,1,NA,NA
2022,594,SD Christian,1102.019010618016,0,2,NA,NA
2022,595,AR-Pine Bluff,1101.5794244431731,7,24,Alabama St,1272.521429925887
2022,596,Virgin Islands,1101.403529792502,0,1,NA,NA
2022,597,Aquinas,1099.6358262316928,0,1,NA,NA
2022,598,Montreat,1096.5968664979007,0,1,NA,NA
2022,599,SUNY Fredonia,1095.1330627509196,0,1,NA,NA
2022,600,Westmont,1094.2443640679808,0,1,NA,NA
2022,601,LeMoyne-Owen,1091.9754118946778,0,1,NA,NA
2022,602,William Carey,1090.2684266487242,0,2,NA,NA
2022,603,Fisk,1089.817833096804,0,1,NA,NA
2022,604,Colorado Coll,1089.4852499186345,0,2,NA,NA
2022,605,St Elizabeth,1087.1203105296217,0,1,NA,NA
2022,606,La Verne,1082.0926324801749,0,3,NA,NA
2022,607,PSU-Alleghany,1079.9405825971692,0,1,NA,NA
2022,608,Emb-Rid (AZ),1075.4885542633733,0,1,NA,NA
2022,609,Webber Int,1072.150655593708,0,2,NA,NA
2022,610,Bluefield U,1069.4059676043673,0,2,NA,NA
2022,611,Mich-Dearborn,1067.4266615248052,0,3,NA,NA
2022,612,Piedmont,1065.4467833666195,0,2,NA,NA
2022,613,Summit,1063.2905160596408,0,2,NA,NA
2022,614,Northland,1061.2131274015965,0,2,NA,NA
2022,615,Washington Coll,1058.821669447421,0,2,NA,NA
2022,616,Morris College,1057.8120873227303,0,2,NA,NA
2022,617,E Oregon,1056.81201705781,0,1,NA,NA
2022,618,Westcliff,1047.8532392378934,0,2,NA,NA
2022,619,Kentucky Chr,1046.016263454842,0,3,NA,NA
2022,620,Alice Lloyd,1045.578240807484,0,3,NA,NA
2022,621,Arl Baptist,1044.9467615698338,0,1,NA,NA
2022,622,Hastings,1044.358724523935,0,2,NA,NA
2022,623,Franciscan,1042.7413347567576,0,1,NA,NA
2022,624,Carlow,1042.2449332317785,0,3,NA,NA
2022,625,Trinity Baptist,1036.249576865434,0,3,NA,NA
2022,626,St. Katherine,1030.9083771396379,0,3,NA,NA
2022,627,Trinity (IL),1030.3735995946436,0,2,NA,NA
2022,628,Gwynedd-Mercy,1028.4144423519851,0,2,NA,NA
2022,629,Lamar,1013.2017075178022,2,29,Our Lady,898.2506481200625
2022,630,George Fox,1011.9977011446185,0,2,NA,NA
2022,631,Midway,1005.966802515654,0,3,NA,NA
2022,632,Maine-Farmington,1005.4518223508219,0,1,NA,NA
2022,633,Defiance,1005.2008422297381,0,3,NA,NA
2022,634,BARC,999.9082549409,0,1,NA,NA
2022,635,Delaware St,994.9413889089013,2,26,Cairn,818.8065672258016
2022,636,William Woods,988.6392617281716,0,1,NA,NA
2022,637,University of Wiscon,985.3683825818405,0,1,NA,NA
2022,638,Jarvis Chr,983.1843526889829,0,4,NA,NA
2022,639,Bethesda,974.7860336714709,1,9,CSU Northridge,1436.861121320235
2022,640,Lancaster Bible,971.0837440926192,0,2,NA,NA
2022,641,Oakwood,966.4987502216862,0,2,NA,NA
2022,642,Paul Quinn,964.5715025022201,0,5,NA,NA
2022,643,St. Mary's MD,959.4013058198869,0,2,NA,NA
2022,644,St. Andrews,958.414748102894,0,4,NA,NA
2022,645,NewEngla,957.7976249774555,0,1,NA,NA
2022,646,Milligan,954.2002821909359,0,4,NA,NA
2022,647,IUPUI,952.6549325592479,3,26,Robert Morris,1221.1389308473324
2022,648,Joh. & Wales NC,942.0799576485099,0,2,NA,NA
2022,649,Medgar Evers,940.3737242265624,0,2,NA,NA
2022,650,Warren Wilson,939.7998744318691,0,3,NA,NA
2022,651,Ark Baptist,938.9919788504315,0,3,NA,NA
2022,652,Mary Baldwin,938.4062825637836,0,2,NA,NA
2022,653,SAGU AIC,932.304568301755,0,4,NA,NA
2022,654,Regis College,930.9505060367189,0,1,NA,NA
2022,655,Presentation,930.1899037517295,0,3,NA,NA
2022,656,Johnson FL,911.593301437875,0,2,NA,NA
2022,657,Rockford,910.8978793597889,0,1,NA,NA
2022,658,SW Adventist,907.4416356634639,0,2,NA,NA
2022,659,Toccoa Falls,906.8518452340628,0,3,NA,NA
2022,660,Miss Valley St,906.5308017992497,2,26,Prairie View,1304.8195015423987
2022,661,Mid-Atl Chr,906.3630052101258,0,3,NA,NA
2022,662,Maine-Ft Kent,904.0375489871186,0,2,NA,NA
2022,663,Our Lady,898.2506481200625,0,2,NA,NA
2022,664,Fisher College,871.1898231341224,0,3,NA,NA
2022,665,Wiley,869.6241499199706,0,2,NA,NA
2022,666,East-West,843.9753555658689,0,2,NA,NA
2022,667,North Central U,824.3618359741228,0,2,NA,NA
2022,668,Cairn,818.8065672258016,0,1,NA,NA
2022,669,SE Baptist,815.613029740868,0,3,NA,NA
2022,670,Bob Jones,813.051704884781,0,4,NA,NA
2022,671,Dallas Christ.,804.6767319879058,0,5,NA,NA
2022,672,Spalding,795.0400325116542,0,2,NA,NA
2022,673,Champ. Christ.,781.7799283886916,0,6,NA,NA
2022,674,Mt. St. Vincent,768.4810291656896,0,2,NA,NA
2022,675,Ecclesia,725.6053552029642,0,5,NA,NA
2022,676,Carver College,672.4621234474184,0,18,NA,NA
2022,677,Regent,670.2311662002331,0,6,NA,NA
