season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2005,384,TX Lutheran,1257.0098527850093,0,1,NA,NA
2005,385,Hillsdale,1256.4043704273424,0,1,NA,NA
2005,386,Florida Tech,1253.9300062329173,0,1,NA,NA
2005,387,S Dakota St,1252.8005323949305,2,12,Tennessee St,1613.047708948332
2005,388,UT Martin,1252.7433463144523,6,21,Tennessee Tech,1650.0792912822785
2005,389,Delta State,1252.5980484840472,0,1,NA,NA
2005,390,Arkansas Tech,1250.9044993024283,0,2,NA,NA
2005,391,Morgan St,1250.7593607395954,14,16,SC State,1538.6527727559417
2005,392,Norfolk St,1246.4624529641735,13,14,SC State,1538.6527727559417
2005,393,Nicholls,1246.3582425335937,6,20,McNeese,1486.0127673606635
2005,394,James Madison,1245.2455549180295,5,22,VCU,1750.1373315372903
2005,395,Kenyon,1240.6033895252463,0,1,NA,NA
2005,396,Occidental,1239.624135268911,0,2,NA,NA
2005,397,Wash. & Lee,1239.4959973705704,0,1,NA,NA
2005,398,SW Assem Of God,1238.3857467409298,0,1,NA,NA
2005,399,Rockhurst,1235.4817182639133,0,2,NA,NA
2005,400,Youngstown St,1234.2425004740396,5,22,Detroit Mercy,1700.6347919521718
2005,401,Shawnee,1234.117160357971,0,4,NA,NA
2005,402,Lewis & Clark,1233.2570990350441,0,1,NA,NA
2005,403,CSU Dom Hills,1231.5450244087895,0,1,NA,NA
2005,404,MT St.-Billings,1230.7283620105686,0,1,NA,NA
2005,405,VMI,1230.3244684905503,9,17,Virginia Tech,1831.8928106525552
2005,406,McMurry,1228.3374309840297,0,1,NA,NA
2005,407,Wagner,1224.027631404639,13,17,Fair Dickinson,1524.3599688747784
2005,408,Howard Payne,1221.147918056246,0,1,NA,NA
2005,409,UMBC,1215.1014547163427,11,18,Binghamton,1533.289223693019
2005,410,Cal Poly,1215.087626857854,5,22,Santa Clara,1747.0616375070858
2005,411,LA Christian,1214.9372097977603,0,1,NA,NA
2005,412,Bel Abbey,1210.4592135050116,0,1,NA,NA
2005,413,Dominican NY,1209.2298545881454,0,1,NA,NA
2005,414,Texas Southern,1206.4268695347625,11,15,Miss Valley St,1436.8616431921662
2005,415,St. Andrews,1205.5110882346623,0,1,NA,NA
2005,416,Bethune,1205.0669447131213,13,17,Maine,1480.4552508625968
2005,417,Lenoir Rhyne,1200.702252977234,0,1,NA,NA
2005,418,Haverford,1200.0608500490775,0,1,NA,NA
2005,419,Aub.-Montgomery,1199.7749195109175,0,1,NA,NA
2005,420,Hou Christian,1198.5011214845847,0,1,NA,NA
2005,421,Ark Monticello,1198.4720756167505,0,1,NA,NA
2005,422,SagValSt,1194.8080240713416,0,2,NA,NA
2005,423,Chowan,1194.101934871378,0,1,NA,NA
2005,424,Montana-Western,1191.6908179287445,0,2,NA,NA
2005,425,UC San Diego,1189.528780905924,0,2,NA,NA
2005,426,Fort Valley St,1185.3090156863086,0,2,NA,NA
2005,427,Kentucky Chr,1184.0316220033803,0,1,NA,NA
2005,428,Flagler,1183.5450147654697,0,1,NA,NA
2005,429,Tuskegee,1183.2017658450332,0,1,NA,NA
2005,430,LSU Shreveport,1182.7626104775297,0,3,NA,NA
2005,431,Milligan,1181.1749826114496,0,2,NA,NA
2005,432,Navy,1177.1398202903977,8,19,Bucknell,1764.3347912859124
2005,433,Lambuth,1174.7735544145155,0,2,NA,NA
2005,434,Clarion,1170.6163456678726,0,1,NA,NA
2005,435,Albertson,1170.213950903113,0,1,NA,NA
2005,436,Illinois College,1169.7082712930812,0,1,NA,NA
2005,437,King  TN,1167.896760679501,0,1,NA,NA
2005,438,St Gregory's,1166.578393538849,0,2,NA,NA
2005,439,Greenville,1165.4827084883982,0,2,NA,NA
2005,440,Joh. & Wales CO,1163.7033268951136,0,1,NA,NA
2005,441,Eastern Univ.,1161.9957633767592,0,1,NA,NA
2005,442,Siena,1160.0018382567623,6,24,Rider,1612.9965902643748
2005,443,VA Intermont,1158.383378921449,0,2,NA,NA
2005,444,Harris Stowe,1152.3096776069779,0,1,NA,NA
2005,445,Taylor,1152.0144793034592,0,1,NA,NA
2005,446,Southeastern College,1151.5350959199627,0,1,NA,NA
2005,447,Concordia TX,1149.2691783545874,0,1,NA,NA
2005,448,William Jessup,1148.82796827232,0,1,NA,NA
2005,449,Hobart,1147.661199732752,0,1,NA,NA
2005,450,Union Ky,1146.7892640841428,0,1,NA,NA
2005,451,Ohio Northern,1144.8898548268398,0,1,NA,NA
2005,452,Grand Valley St,1144.7578117015585,0,1,NA,NA
2005,453,Rust,1144.2325579459937,0,1,NA,NA
2005,454,Randall,1144.0823295643265,0,1,NA,NA
2005,455,Fisk,1143.408638101532,0,2,NA,NA
2005,456,Toccoa Falls,1142.4100820276597,0,2,NA,NA
2005,457,E New Mexico,1138.139684685291,0,1,NA,NA
2005,458,Cent Bapt Coll,1134.353715612589,0,2,NA,NA
2005,459,Willamette,1131.0733250311162,0,1,NA,NA
2005,460,Wiley,1130.9496453672934,0,4,NA,NA
2005,461,UC Santa Cruz,1130.4513242214828,0,1,NA,NA
2005,462,Mount St Mary,1130.2646262962814,7,20,St Francis PA,1505.61017822219
2005,463,Juniata,1129.9195913514216,0,1,NA,NA
2005,464,Coker College,1129.4231718181338,0,1,NA,NA
2005,465,Kentucky St,1127.8248783231304,0,2,NA,NA
2005,466,Adams State,1126.564613383094,0,1,NA,NA
2005,467,Piedmont,1125.5965729937334,0,1,NA,NA
2005,468,Asbury,1121.6813678444792,0,2,NA,NA
2005,469,Spring Hill,1119.495467030137,0,2,NA,NA
2005,470,Western St.,1119.43783857751,0,1,NA,NA
2005,471,SUNY-Old Westbury,1119.0055128607817,0,1,NA,NA
2005,472,St. Edward's,1118.748737967963,0,2,NA,NA
2005,473,Bluefield U,1118.251206913369,1,2,Elon,1315.8475466533464
2005,474,TX A&M-Intl,1114.8781023593524,0,3,NA,NA
2005,475,Emmanuel,1113.4051249959211,0,1,NA,NA
2005,476,Moravian,1112.6100886058446,0,1,NA,NA
2005,477,Grand Canyon,1102.470555976238,0,3,NA,NA
2005,478,Lees McRae,1102.1009581146818,0,1,NA,NA
2005,479,TX-Tyler,1092.895918993923,0,3,NA,NA
2005,480,Virginia-Wise,1091.8420116470672,0,2,NA,NA
2005,481,Keene St.,1091.2296906109837,0,1,NA,NA
2005,482,Loyola MD,1090.8953269968852,6,22,Niagara,1759.6958411469993
2005,483,Erskine,1090.3378752271647,0,2,NA,NA
2005,484,So New Orleans,1089.9092519752003,0,1,NA,NA
2005,485,Berry,1082.1932789508842,0,1,NA,NA
2005,486,AR-Pine Bluff,1081.4530734677776,7,21,Alabama A&M,1412.481029376159
2005,487,Maine-Farmington,1080.8676893705774,0,2,NA,NA
2005,488,Centenary LA,1072.0159684440816,3,24,Chicago St,1423.5545381450977
2005,489,Stevenson,1071.2278520158284,0,1,NA,NA
2005,490,Prairie View,1069.334328295494,5,23,Grambling,1408.2549375900155
2005,491,Midwest,1068.4962604100908,0,1,NA,NA
2005,492,Merchant Marine,1067.405719061693,0,1,NA,NA
2005,493,Thiel,1066.952966516141,0,1,NA,NA
2005,494,Suffolk University,1066.2640643025034,0,1,NA,NA
2005,495,Davenport Univ,1062.8686304296898,0,1,NA,NA
2005,496,Ferrum,1058.9072150957,0,2,NA,NA
2005,497,Stillman,1052.2763724720053,0,2,NA,NA
2005,498,Tenn Wesleyan,1052.0908807608253,0,3,NA,NA
2005,499,NC A&T,1050.2493005645358,6,24,High Point,1497.5077393380425
2005,500,Benedictine,1049.3171176795877,0,2,NA,NA
2005,501,St Bonaventure,1040.228262547692,2,26,Rhode Island,1368.9776268455066
2005,502,Concordia (NY),1039.1059833496913,0,1,NA,NA
2005,503,Colorado Coll,1038.4935049946384,0,2,NA,NA
2005,504,TX-Permian Basin,1037.8969950960184,0,4,NA,NA
2005,505,Campbell,1037.2792114554259,2,25,William & Mary,1300.4472044805418
2005,506,William Carey,1035.8720205290883,0,2,NA,NA
2005,507,Sacred Heart,1021.9808572264058,4,23,Monmouth,1461.815706863146
2005,508,Shorter,1019.2598988207435,0,1,NA,NA
2005,509,Loyola (LA),1017.6332590346218,0,3,NA,NA
2005,510,Texas College,1014.5320982984896,0,2,NA,NA
2005,511,Rochester Univ.,1006.9439603642766,0,3,NA,NA
2005,512,Tougaloo,1003.5073223993109,0,2,NA,NA
2005,513,Cascade,1002.6915231145971,0,2,NA,NA
2005,514,Alcorn St,1000.6218142533028,7,22,Grambling,1408.2549375900155
2005,515,Mayville St,1000.345106558732,0,1,NA,NA
2005,516,CO Springs,991.8516799893705,0,3,NA,NA
2005,517,N Dakota St,989.8075290055357,0,8,NA,NA
2005,518,Dominican (CA),988.8851911970976,0,1,NA,NA
2005,519,Army,986.0876559839581,3,23,Navy,1177.1398202903977
2005,520,Voorhees,980.2065155632333,0,2,NA,NA
2005,521,Southern VA,976.4230182197473,0,1,NA,NA
2005,522,Montreat,974.1629550047323,0,3,NA,NA
2005,523,Bethel (TN),970.8983936373811,0,1,NA,NA
2005,524,Reinhardt,968.9513934288442,0,3,NA,NA
2005,525,Greensboro,957.1099946598661,0,3,NA,NA
2005,526,MT Tech,954.7648488164457,0,3,NA,NA
2005,527,Atlanta Christian,945.8373902411067,0,2,NA,NA
2005,528,Lock Haven,929.4671035024842,0,2,NA,NA
2005,529,SUNY Maritime,922.0319588901644,0,1,NA,NA
2005,530,Cin Christian,921.4159358463141,0,1,NA,NA
2005,531,Howard,913.3814448492179,5,23,Canisius,1282.013860981686
2005,532,Slippery Rock,910.9146124747668,0,2,NA,NA
2005,533,Polytechnic,871.7057258882824,0,1,NA,NA
2005,534,Jarvis Chr,870.6188588333123,0,6,NA,NA
2005,535,Providence (MT),809.0077760637957,0,4,NA,NA
2005,536,Philander Smith,804.7972429609468,0,2,NA,NA
2005,537,Ark Baptist,775.4178606033388,0,3,NA,NA
2005,538,MD-Eastern,744.8540966769503,2,26,UMBC,1215.1014547163427
2005,539,Longwood,637.1695266087512,1,29,Howard,913.3814448492179
2005,540,Savannah State,558.41795766658,0,28,NA,NA
