season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2010,379,Alabama A&M,1305.9404423005922,11,16,Prairie View,1439.5329450559075
2010,380,SUNY Fredonia,1305.898163641376,0,1,NA,NA
2010,381,Mid-America CU,1305.738161394269,0,2,NA,NA
2010,382,Cumberland TN,1305.0320449308756,0,1,NA,NA
2010,383,Freed-Hardeman,1302.4320788530847,0,1,NA,NA
2010,384,Bluefield U,1300.1428699939313,0,1,NA,NA
2010,385,Lewis Clark St,1299.3813014750467,0,1,NA,NA
2010,386,Willamette,1298.9039194872703,0,1,NA,NA
2010,387,Kenyon,1298.5193047161877,0,1,NA,NA
2010,388,CS Monterey Bay,1297.3992753926696,0,1,NA,NA
2010,389,Warner,1296.4034813166152,0,1,NA,NA
2010,390,TX Wesleyan,1294.521061006852,0,1,NA,NA
2010,391,SC Upstate,1294.1213300872603,6,23,Lipscomb,1602.5451391286479
2010,392,N Michigan,1292.8849846805504,0,2,NA,NA
2010,393,TX Lutheran,1290.429111589961,0,1,NA,NA
2010,394,Barton,1289.8799514242858,0,1,NA,NA
2010,395,Farmingdale,1289.1159549011618,0,1,NA,NA
2010,396,Wilberforce,1285.7014990792686,0,1,NA,NA
2010,397,Point Loma,1281.54605979306,0,1,NA,NA
2010,398,Holy Family College,1281.4727063249843,0,1,NA,NA
2010,399,Manchester,1279.103731521144,0,1,NA,NA
2010,400,Ferris St,1278.7057190103887,0,1,NA,NA
2010,401,Mich-Dearborn,1278.0550450245719,0,1,NA,NA
2010,402,FIU,1277.0221111897526,7,25,MTSU,1711.544350180963
2010,403,Coker College,1275.8755388983514,0,1,NA,NA
2010,404,Albany,1275.1859638790042,7,25,Robert Morris,1571.6268490639004
2010,405,Wayne State,1273.9498767187747,0,1,NA,NA
2010,406,Hope Inter.,1273.538702417548,0,1,NA,NA
2010,407,FGCU,1272.1707311201774,8,21,DePaul,1777.919554081784
2010,408,S Wesleyan,1272.1062735938451,0,1,NA,NA
2010,409,Northwood,1271.4513457938106,0,1,NA,NA
2010,410,TX-Permian Basin,1269.3617808419058,0,1,NA,NA
2010,411,Cent Bapt Coll,1267.619797902641,0,1,NA,NA
2010,412,Science & Arts,1267.5250875728789,0,1,NA,NA
2010,413,Dana,1265.9969843539413,0,1,NA,NA
2010,414,Dallas Christ.,1265.4005248501428,0,1,NA,NA
2010,415,Catawba,1265.287724380707,0,1,NA,NA
2010,416,CncrdiWI,1262.9908334182794,0,1,NA,NA
2010,417,Whittier,1261.6736048054045,0,1,NA,NA
2010,418,Ohio Valley,1261.123812975046,0,2,NA,NA
2010,419,Mayville St,1260.768389821961,1,3,North Dakota,1183.4154199509653
2010,420,MacMurray College,1260.140750033261,0,1,NA,NA
2010,421,Berea College,1257.5900172864285,0,1,NA,NA
2010,422,Colgate,1257.2252134952873,10,19,Army,1493.8514942660722
2010,423,SW MN St,1255.6841490760285,0,1,NA,NA
2010,424,Coppin St,1254.2634193927738,8,22,Loyola MD,1572.9654969614812
2010,425,Midland U,1252.3123631991352,0,1,NA,NA
2010,426,ME-Presque Isle,1252.238730927918,0,1,NA,NA
2010,427,Marian,1248.9479920600504,0,1,NA,NA
2010,428,NW Nazarene,1248.2415489379318,0,1,NA,NA
2010,429,Norfolk St,1247.12397289044,11,19,Maine,1551.590124346024
2010,430,Vanguard,1246.3649768276593,0,1,NA,NA
2010,431,Mt St Mary NY,1245.5340524891635,0,1,NA,NA
2010,432,Peru St,1245.3129736244439,0,1,NA,NA
2010,433,Blmsburg,1244.8962734579627,0,1,NA,NA
2010,434,Madonna University,1243.5123250699082,0,1,NA,NA
2010,435,Western St.,1243.2387381198714,0,2,NA,NA
2010,436,St Ambro,1241.601005502413,0,1,NA,NA
2010,437,Wilmington DE,1240.1734750975909,0,1,NA,NA
2010,438,Millsaps,1239.2370896286682,0,1,NA,NA
2010,439,Edward Waters,1237.1786591096443,0,1,NA,NA
2010,440,Eureka Coll,1237.1490735393236,0,1,NA,NA
2010,441,MaryWash,1237.128158508684,0,1,NA,NA
2010,442,McMurry,1235.6478635838148,0,1,NA,NA
2010,443,East Central,1235.488995204634,0,2,NA,NA
2010,444,FAMU,1232.0016318464523,9,22,Georgia St,1574.588802988548
2010,445,Holy Names,1231.3855573035685,0,1,NA,NA
2010,446,Bryan,1228.1924547514104,0,1,NA,NA
2010,447,Franklin,1227.3624907008282,0,1,NA,NA
2010,448,Fair Dickinson,1227.192347441159,11,21,C Michigan,1628.0126710175634
2010,449,American,1225.9506483912576,11,20,DePaul,1777.919554081784
2010,450,Purdue University-No,1219.9877771285023,0,1,NA,NA
2010,451,IN South Bend,1218.944369754579,0,2,NA,NA
2010,452,Oakwood,1216.3265067160667,0,1,NA,NA
2010,453,Dakota St,1214.1421921605527,0,1,NA,NA
2010,454,Aub.-Montgomery,1214.068928448972,0,1,NA,NA
2010,455,Columbus State,1213.3626515746669,0,1,NA,NA
2010,456,Linfield,1212.2514441224596,0,1,NA,NA
2010,457,Union Ky,1211.3787574285238,0,1,NA,NA
2010,458,Howard,1211.1783753984255,7,25,Bethune,1527.0511707065293
2010,459,Florida Tech,1210.7724863993137,0,1,NA,NA
2010,460,Presbyterian,1209.0939660336107,5,26,J'Ville St,1510.0068829878303
2010,461,NJIT,1207.1146087213467,10,21,Utah Valley,1318.3094161256556
2010,462,S. Western Col (AZ),1206.8936137191708,0,1,NA,NA
2010,463,Mt. St. Vincent,1206.8189185775109,0,1,NA,NA
2010,464,St Francis (IL),1204.1893882367317,0,1,NA,NA
2010,465,Miss Valley St,1204.1843543291598,9,23,Texas Southern,1502.0421704853966
2010,466,Hiram,1203.5323793298423,0,1,NA,NA
2010,467,UT Rio Grande,1202.2947024885239,6,27,Chattanooga,1579.6661261899603
2010,468,Chaminade,1201.119304685306,0,4,NA,NA
2010,469,Southeastern,1199.1734097041233,0,1,NA,NA
2010,470,Stetson,1198.8474785630274,7,22,ETSU,1725.1774480906884
2010,471,Menlo,1197.9295030537207,0,1,NA,NA
2010,472,C Connecticut,1197.5412779343392,12,18,Sacred Heart,1433.5968667715522
2010,473,St Francis PA,1196.0910057835729,11,19,Quinnipiac,1563.5886831781324
2010,474,Hou Christian,1193.3040614421561,12,21,Utah Valley,1318.3094161256556
2010,475,William Carey,1192.4243481881988,0,3,NA,NA
2010,476,St. Andrews,1190.959718183218,0,2,NA,NA
2010,477,Fordham,1190.9587908158535,2,26,Stony Brook,1621.415485574191
2010,478,UC Santa Cruz,1187.1447883024746,0,1,NA,NA
2010,479,Culver-Stockton,1186.80769147703,0,1,NA,NA
2010,480,St Francis BK,1185.3584222099898,11,18,Mount St Mary,1493.5804431352294
2010,481,North Dakota,1183.4154199509653,8,23,Utah Valley,1318.3094161256556
2010,482,Loyola (LA),1183.0341753992473,0,2,NA,NA
2010,483,Occidental,1182.3398158477596,0,2,NA,NA
2010,484,NC Pembroke,1182.2570813644206,0,1,NA,NA
2010,485,Minot St,1181.1633776692722,0,1,NA,NA
2010,486,Johnson FL,1180.098427995794,0,1,NA,NA
2010,487,Erskine,1179.0293040576823,0,2,NA,NA
2010,488,Toledo,1178.658462112068,4,28,Ball State,1689.9330086621935
2010,489,Shorter,1177.617324976471,0,1,NA,NA
2010,490,Chicago St,1176.5970678216277,9,23,E Washington,1393.4789241854241
2010,491,Cameron,1176.3378921759036,0,2,NA,NA
2010,492,Harding,1176.261133287387,0,1,NA,NA
2010,493,FL Memorial,1176.1530600385108,0,1,NA,NA
2010,494,Hampden,1175.6074893060363,0,1,NA,NA
2010,495,Fisk,1173.5507089991065,0,1,NA,NA
2010,496,Greenville,1167.9210136455788,0,1,NA,NA
2010,497,IL-Springfield,1166.6660321740535,0,1,NA,NA
2010,498,CarsnNew,1166.0011690486297,0,1,NA,NA
2010,499,Panhandle St,1165.7703073585242,0,3,NA,NA
2010,500,MT Tech,1164.1243852548582,0,2,NA,NA
2010,501,Kentucky Chr,1163.1911027059932,0,1,NA,NA
2010,502,Whitman,1162.3166248472992,0,1,NA,NA
2010,503,Bethany (CA),1160.8083627463968,0,1,NA,NA
2010,504,Lincoln MO,1160.6417177047485,0,1,NA,NA
2010,505,Piedmont,1156.5439265483953,0,2,NA,NA
2010,506,Davis & Elkins,1155.32832830346,0,1,NA,NA
2010,507,Mobile,1152.9605552123987,1,3,Louisiana,1535.4654543808101
2010,508,Adams State,1152.3683740353356,0,1,NA,NA
2010,509,Howard Payne,1151.1708309977137,0,1,NA,NA
2010,510,Geneva,1149.7543707625935,0,1,NA,NA
2010,511,Randolph,1148.051926320672,0,1,NA,NA
2010,512,Albertus Magnus,1147.7202368214744,0,1,NA,NA
2010,513,Shawnee,1141.4938759623901,0,2,NA,NA
2010,514,Lincoln PA,1139.660271614222,0,1,NA,NA
2010,515,Ark Monticello,1138.7788158311432,0,4,NA,NA
2010,516,Averett,1137.0093569368441,0,1,NA,NA
2010,517,SIUE,1136.9674872685957,5,23,Drake,1736.0499338403592
2010,518,Penn,1134.9717578297552,6,22,Cornell,2187.359246708792
2010,519,Webber Int,1132.251910118388,0,1,NA,NA
2010,520,NC Central,1131.3778213468552,7,22,Savannah State,1358.8070016589766
2010,521,Schreiner,1131.3692868100015,0,1,NA,NA
2010,522,Ferrum,1129.7589250414924,0,1,NA,NA
2010,523,Missouri Valley,1128.7293366895815,0,1,NA,NA
2010,524,Jarvis Chr,1125.367194118224,0,1,NA,NA
2010,525,N Georgia,1125.3597498684976,0,2,NA,NA
2010,526,West Alabama,1124.512088255149,0,2,NA,NA
2010,527,LSU Shreveport,1123.6864380425652,0,1,NA,NA
2010,528,Brevard,1122.9236542551992,0,1,NA,NA
2010,529,Dominican (CA),1120.7644911716186,0,2,NA,NA
2010,530,La Verne,1119.7795665433578,0,2,NA,NA
2010,531,Berry,1119.7499808554878,0,1,NA,NA
2010,532,E TX Bapt,1118.3829949790127,0,1,NA,NA
2010,533,Atlanta Christian,1116.2180036620211,0,1,NA,NA
2010,534,Oakland City,1114.6984899763654,0,2,NA,NA
2010,535,Hus-Till,1113.3017397846913,0,3,NA,NA
2010,536,TX A&M-Intl,1110.7585826115112,0,3,NA,NA
2010,537,Hartford,1109.2962559633643,8,22,Binghamton,1426.165977995778
2010,538,Trinity Baptist,1108.8812719008663,0,1,NA,NA
2010,539,So New Orleans,1106.1449819024963,1,3,N'Western St,1383.744032859601
2010,540,Hendrix,1102.0485006602685,0,1,NA,NA
2010,541,Toccoa Falls,1099.4976802843114,0,1,NA,NA
2010,542,UT Martin,1099.3650518077327,4,25,SE Missouri St,1399.8028234467622
2010,543,Lees McRae,1097.9877838799846,0,3,NA,NA
2010,544,Dartmouth,1093.3881273955828,5,23,Columbia,1382.915362043421
2010,545,Texas College,1092.454469338841,0,3,NA,NA
2010,546,Wayland Baptist,1089.5722787318934,0,1,NA,NA
2010,547,Kean,1086.5987682779055,0,1,NA,NA
2010,548,St Olaf College,1085.4153481592996,0,1,NA,NA
2010,549,Milligan,1081.023673849944,0,2,NA,NA
2010,550,Truman St,1073.5873358457377,0,2,NA,NA
2010,551,Lynchburg,1073.164731740982,0,2,NA,NA
2010,552,Suffolk University,1072.1083827375994,0,1,NA,NA
2010,553,W. Virginia Tech,1071.7883616139318,0,1,NA,NA
2010,554,TN Southern,1071.6482414818074,0,1,NA,NA
2010,555,Walla Walla,1066.6207955171037,0,1,NA,NA
2010,556,West VA Wesleyan,1065.5319560014043,0,2,NA,NA
2010,557,CO Christian,1063.7467611874808,0,3,NA,NA
2010,558,Dickinson St,1058.9210546046281,0,3,NA,NA
2010,559,Hannibal-LaGrange Co,1056.1048793803977,0,1,NA,NA
2010,560,Chadron State,1055.385868843284,0,1,NA,NA
2010,561,N Greenville,1050.5171462654025,0,2,NA,NA
2010,562,Tuskegee,1050.42528792062,0,1,NA,NA
2010,563,Covenant,1049.9435493709361,0,1,NA,NA
2010,564,FDU-Florham,1047.2132517555312,0,1,NA,NA
2010,565,SW Assem Of God,1039.6042708279995,0,1,NA,NA
2010,566,Methodist,1039.516758756517,0,1,NA,NA
2010,567,University of the Sc,1034.7749647172197,0,1,NA,NA
2010,568,Grambling,1030.4170163693298,7,21,Jackson St,1405.6816535845883
2010,569,Allen Univ,1030.191151376448,0,3,NA,NA
2010,570,Albany St GA,1024.005165951866,0,1,NA,NA
2010,571,Will Bapt,1023.6908433385864,0,1,NA,NA
2010,572,S Oregon,1020.6932327425535,0,1,NA,NA
2010,573,Southern,1008.4372057866565,5,25,New Orleans,1388.760692514035
2010,574,Apprentice,1005.6206948301992,0,1,NA,NA
2010,575,Concordia IL,1002.4713369093894,0,1,NA,NA
2010,576,VA Intermont,999.8945798227568,0,2,NA,NA
2010,577,Ark Fort Smith,999.5126242842229,0,4,NA,NA
2010,578,Spring Hill,996.6787046798712,0,5,NA,NA
2010,579,Waldorf,996.0216219185137,0,1,NA,NA
2010,580,St Gregory's,991.9786230285164,0,3,NA,NA
2010,581,Westminster College,991.1294701304038,0,1,NA,NA
2010,582,No New Mexico,981.6401557550479,0,3,NA,NA
2010,583,Trinity Intl,980.5854807656041,0,1,NA,NA
2010,584,NC Wesleyan,980.3472951173105,0,1,NA,NA
2010,585,LA Christian,980.3336906272402,0,3,NA,NA
2010,586,St Joseph's BKN,974.839529086599,0,1,NA,NA
2010,587,Ecclesia,972.5981916119816,0,3,NA,NA
2010,588,Lyon College,966.4817477031409,0,2,NA,NA
2010,589,SUNY Cobleskill,965.3955903473017,0,1,NA,NA
2010,590,St Xavier,960.4955364274106,0,1,NA,NA
2010,591,UMBC,950.2209337274344,4,26,Maine,1551.590124346024
2010,592,R. Morris-Spfld,942.758254786069,0,1,NA,NA
2010,593,Polytechnic,938.4665397464889,0,1,NA,NA
2010,594,Rochester Univ.,935.363994949729,0,4,NA,NA
2010,595,Reinhardt,935.047909954263,0,2,NA,NA
2010,596,Virginia-Wise,934.511198083784,0,4,NA,NA
2010,597,Palm Beach Atl,925.8460946761264,0,2,NA,NA
2010,598,Southern VA,925.7224236754079,0,4,NA,NA
2010,599,William Jessup,923.7702785419904,0,3,NA,NA
2010,600,Tenn Temple,922.868795205561,0,3,NA,NA
2010,601,Southwest,916.6155297075364,0,3,NA,NA
2010,602,Wagner,910.2977261520273,5,26,Saint Peter's,1607.6831330247471
2010,603,NVU-Lyndon,884.7816213454117,0,1,NA,NA
2010,604,WA Adventist,880.740566623605,0,3,NA,NA
2010,605,Montreat,858.6392391443801,0,3,NA,NA
2010,606,Champ. Christ.,856.2532856428437,0,2,NA,NA
2010,607,Harris Stowe,855.7978218234658,0,2,NA,NA
2010,608,Marist,844.9402985692617,1,29,Manhattan,1575.9154715436962
2010,609,Paul Quinn,827.8353429102375,0,2,NA,NA
2010,610,Carver College,817.2926270523543,0,4,NA,NA
2010,611,Alcorn St,655.095087509401,2,29,Prairie View,1439.5329450559075
2010,612,Bryant,614.7466926795985,1,29,Wagner,910.2977261520273
