season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2025,377,Morgan St,1375.0790560014295,14,18,Norfolk St,1766.4672986036178
2025,378,N Central,1371.9794982383125,0,1,NA,NA
2025,379,Crown,1371.2946715106784,0,1,NA,NA
2025,380,Fort Valley St,1370.632756988691,0,1,NA,NA
2025,381,Fullerton,1369.523469326213,6,26,Idaho St,1620.1595568803139
2025,382,Southwest,1369.4364514322533,0,1,NA,NA
2025,383,NC Central,1365.7599578881523,14,19,Longwood,1817.139838704755
2025,384,Westcliff,1365.5934637007902,0,1,NA,NA
2025,385,St Norbert,1363.3453701473995,0,1,NA,NA
2025,386,AU Montgomery,1361.4097364561003,0,1,NA,NA
2025,387,Alcorn St,1361.2927602256993,11,21,Bethune,1545.0215968772252
2025,388,Hawai'i Hilo,1360.8908051729484,0,1,NA,NA
2025,389,New Orleans,1360.4076366508448,4,27,Tulane,1757.3668266206269
2025,390,UW Stout,1357.2730957236934,0,1,NA,NA
2025,391,Le Moyne,1355.3612591475603,9,23,Dartmouth,1591.4242627360566
2025,392,Lakeland,1353.609221611815,0,1,NA,NA
2025,393,Mobile,1352.0887001203184,0,1,NA,NA
2025,394,Dalton St,1348.096415185536,0,1,NA,NA
2025,395,Jamestown,1347.118779737298,0,1,NA,NA
2025,396,Green Bay,1345.5788968903496,4,28,Wright St,1747.8482765006456
2025,397,Coastal GA,1344.9449978363652,0,1,NA,NA
2025,398,Nazareth,1344.5884450684493,0,1,NA,NA
2025,399,Montana Tech,1343.4267455053846,0,1,NA,NA
2025,400,W Illinois,1342.57494621672,12,19,South Alabama,1899.8441058176543
2025,401,Averett,1340.1256068669663,0,1,NA,NA
2025,402,Baldwin Wall,1339.1351037230615,0,1,NA,NA
2025,403,Fisher,1338.120651154027,0,1,NA,NA
2025,404,Sul Ross State,1337.4591523932434,0,1,NA,NA
2025,405,N Central (IL),1335.4400770229645,0,1,NA,NA
2025,406,Rivier,1333.8393708428187,0,1,NA,NA
2025,407,Bluffton,1333.7925558752963,0,1,NA,NA
2025,408,St Mary's,1332.7618692107083,0,1,NA,NA
2025,409,UVA Wise,1331.7662094339191,0,1,NA,NA
2025,410,Bethel (TN),1330.390314338166,0,1,NA,NA
2025,411,Dean,1327.4197096925654,0,1,NA,NA
2025,412,Point,1326.483458459503,0,1,NA,NA
2025,413,Rhodes,1325.695628459182,0,2,NA,NA
2025,414,Wash Adventist,1325.501291852031,0,1,NA,NA
2025,415,SC Upstate,1323.89822229893,6,26,Presbyterian,1595.587531483907
2025,416,WV Wesleyan,1323.1198167613209,0,1,NA,NA
2025,417,Holy Family,1321.42926906891,0,1,NA,NA
2025,418,Rust,1321.1313394418155,0,1,NA,NA
2025,419,Stony Brook,1320.9169250414961,8,25,Elon,1781.8444378112636
2025,420,Marywood,1320.328469188107,0,1,NA,NA
2025,421,Ohio Christian,1320.1599907866591,0,1,NA,NA
2025,422,UNT Dallas,1319.5711723052887,1,1,Rice,1733.6853032722413
2025,423,N Illinois,1318.1389320207795,6,25,C Michigan,1697.4128277118623
2025,424,San Fran St,1315.2493637504706,0,1,NA,NA
2025,425,Davis & Elkins,1314.29320811815,0,1,NA,NA
2025,426,Kean,1313.4269861038683,0,1,NA,NA
2025,427,NM Highlands,1313.1338188908771,0,1,NA,NA
2025,428,St Mary's (MN),1312.412343856644,0,1,NA,NA
2025,429,PR-Bayamon,1312.1482435116188,0,1,NA,NA
2025,430,Cmbrlnd KY,1312.0121074934702,0,1,NA,NA
2025,431,Plattsburgh,1311.2272791305318,0,1,NA,NA
2025,432,Missouri S&T,1306.3865398387811,0,1,NA,NA
2025,433,KY Wesleyn,1306.1939562392931,0,1,NA,NA
2025,434,Bowdoin,1305.4021783688204,0,1,NA,NA
2025,435,Old Westbury,1305.3032243319872,0,1,NA,NA
2025,436,Friends,1303.8452248049266,0,1,NA,NA
2025,437,C Arkansas,1302.350856731199,9,24,UNC Asheville,1781.0530147409445
2025,438,LA Christian,1301.2566659415975,0,1,NA,NA
2025,439,WPI,1299.5482159286519,0,1,NA,NA
2025,440,Lindsey Wilson,1296.6367294232223,0,1,NA,NA
2025,441,Bethany (WV),1296.208391774257,0,2,NA,NA
2025,442,NC A&T,1296.1549878450426,7,25,Elon,1781.8444378112636
2025,443,Kentucky St,1295.8066035390957,0,1,NA,NA
2025,444,Elms,1295.637330848735,0,1,NA,NA
2025,445,Oglethorpe,1294.6994872227694,0,2,NA,NA
2025,446,LaGrange,1293.0591901114226,0,2,NA,NA
2025,447,Muskingum,1292.6373036615646,0,1,NA,NA
2025,448,Conc.-St. Paul,1292.0126670612553,0,1,NA,NA
2025,449,Tusculum,1291.4290730929024,0,2,NA,NA
2025,450,William Peace,1288.0039831341164,0,2,NA,NA
2025,451,Ouachita Bapt,1287.6657261527287,0,1,NA,NA
2025,452,Augusta,1285.6659155615068,0,1,NA,NA
2025,453,Colby Sawyer,1283.6425261455029,0,1,NA,NA
2025,454,MO So St,1281.3638153267636,0,1,NA,NA
2025,455,Apprentice,1280.4392229824457,0,1,NA,NA
2025,456,Crwlys Rdg,1279.3074691905783,0,1,NA,NA
2025,457,Mid Am Chr,1279.1792557035055,0,1,NA,NA
2025,458,Camp-Harrod,1278.8897117574918,0,1,NA,NA
2025,459,E Texas A&M,1277.3359730419593,5,26,Abilene Chrstn,1711.3959408156163
2025,460,Dicknsn PA,1276.9263594209865,0,1,NA,NA
2025,461,ME Fort Kent,1274.258761755379,0,1,NA,NA
2025,462,The Citadel,1273.1742442275622,5,25,Stetson,1251.3862055659415
2025,463,Paul Quinn,1271.2567654992304,0,1,NA,NA
2025,464,Grambling,1271.1803071281795,12,22,Southern,1665.0281205211077
2025,465,St. Francis IL,1270.8572357110927,0,2,NA,NA
2025,466,Lincoln (MO),1270.3262969886396,0,1,NA,NA
2025,467,Sthrn Oregon,1269.155620063813,0,1,NA,NA
2025,468,Webber Int,1268.8289753961649,0,1,NA,NA
2025,469,UL Monroe,1264.551001519984,7,25,South Alabama,1899.8441058176543
2025,470,Han LaGrange,1264.0299637409576,0,1,NA,NA
2025,471,Anderson (IN),1263.474956159212,0,1,NA,NA
2025,472,West Georgia,1259.0385368088655,6,25,North Florida,1713.6516673549063
2025,473,Bluefield,1257.5634214827485,0,2,NA,NA
2025,474,Maine-Augusta,1257.2218077540572,0,1,NA,NA
2025,475,Concordia MI,1253.0287079965922,0,1,NA,NA
2025,476,Alabama A&M,1251.869266900641,10,22,Florida A&M,1464.08129017504
2025,477,Stetson,1251.3862055659415,8,24,E Kentucky,1723.197843547812
2025,478,St Thomas (TX),1251.2817096305976,0,1,NA,NA
2025,479,Pur-Calmet,1248.1141629119102,0,1,NA,NA
2025,480,Rand Macon,1247.279045341112,0,1,NA,NA
2025,481,Mercy,1246.0145762600373,0,1,NA,NA
2025,482,Lynchburg,1244.734347840972,0,1,NA,NA
2025,483,Western NM,1242.5498597716198,0,2,NA,NA
2025,484,Miss College,1241.4124548432037,0,3,NA,NA
2025,485,TAMU Kingsvlle,1240.5374118315667,0,1,NA,NA
2025,486,LeTourneau,1239.2374975105395,0,2,NA,NA
2025,487,NC Wesleyan,1238.3402504332964,0,2,NA,NA
2025,488,Northeastern St,1237.6337872487406,0,1,NA,NA
2025,489,Union TN,1237.3667789495498,0,1,NA,NA
2025,490,Bellarmine,1236.4220338237153,5,26,E Kentucky,1723.197843547812
2025,491,Siena Heights,1234.8661981420137,0,1,NA,NA
2025,492,Pacific Or,1234.2629775094958,0,1,NA,NA
2025,493,New Hampshire,1234.1278753899137,8,24,UMass Lowell,1795.7155516602852
2025,494,VTSU Johnson,1232.7352124751865,0,2,NA,NA
2025,495,Va Wesleyn,1232.5365557870525,0,1,NA,NA
2025,496,NJIT,1231.0101470021345,6,25,UMass Lowell,1795.7155516602852
2025,497,Texas College,1229.9255549011248,0,1,NA,NA
2025,498,Hardin-Sim,1229.6406195570394,0,1,NA,NA
2025,499,Sacramento St,1225.198375103993,7,25,Portland St,1687.1500721753775
2025,500,Framingham St,1222.4202212327627,0,1,NA,NA
2025,501,SW Univ TX,1222.3614550466525,0,1,NA,NA
2025,502,PR-Rio Piedras,1222.1358350464145,0,1,NA,NA
2025,503,Livingstone,1219.7764487781626,0,1,NA,NA
2025,504,Tx Weslyan,1219.4145065313558,0,2,NA,NA
2025,505,Chicago St,1218.574040523522,4,28,Long Island,1468.456376521255
2025,506,Lewis & Clark,1217.1851211996905,0,1,NA,NA
2025,507,Edward Waters,1215.9425189789313,0,1,NA,NA
2025,508,PSU York,1210.9765756008292,0,1,NA,NA
2025,509,Johnson Univ,1209.1431988682907,0,2,NA,NA
2025,510,Mary Baldwin,1207.4037536823612,0,2,NA,NA
2025,511,Rockford,1206.831730307214,0,1,NA,NA
2025,512,Arlington Bapt,1206.173553884702,0,2,NA,NA
2025,513,Willamette,1206.0854147226419,0,1,NA,NA
2025,514,Car Christian,1205.862235352114,0,1,NA,NA
2025,515,Nelson,1205.0830346119992,0,1,NA,NA
2025,516,York (NY),1204.0866415852804,0,1,NA,NA
2025,517,SD Mines,1203.6939142822878,0,1,NA,NA
2025,518,B'tine Mesa,1201.8722333398819,0,1,NA,NA
2025,519,Franklin,1198.9561876977812,0,1,NA,NA
2025,520,Gwynedd Mercy,1198.4720005176953,0,1,NA,NA
2025,521,Chestnut Hill,1198.0663854147015,0,1,NA,NA
2025,522,Lady of Lake,1196.9608107003855,0,2,NA,NA
2025,523,UT Dallas,1196.9198593398692,0,1,NA,NA
2025,524,Voorhees,1196.6127941173409,0,1,NA,NA
2025,525,Tabor,1195.7989625071214,0,1,NA,NA
2025,526,MD Eastern,1192.2991591969437,6,25,NC Central,1365.7599578881523
2025,527,Boyce,1191.7022921671382,0,1,NA,NA
2025,528,Fredonia St,1190.9402505144212,0,1,NA,NA
2025,529,Rosemont,1190.7118244866374,0,1,NA,NA
2025,530,Dickinson St,1189.800186032059,0,1,NA,NA
2025,531,Pfeiffer,1188.5755327378952,0,2,NA,NA
2025,532,Kansas Chrstn,1187.3941272016552,0,1,NA,NA
2025,533,Immaculata,1184.8646233517777,0,1,NA,NA
2025,534,Marian,1182.5990395535391,0,1,NA,NA
2025,535,Mt Saint Mary,1182.2363570776465,0,1,NA,NA
2025,536,VT-Lyndon,1182.2238134640047,0,1,NA,NA
2025,537,Dkta Wesleyan,1181.835403593111,0,2,NA,NA
2025,538,Howard Payne,1181.1889198712697,0,2,NA,NA
2025,539,McMurry,1180.869580719629,0,2,NA,NA
2025,540,Johnson Wales,1180.252861419759,0,2,NA,NA
2025,541,Menlo,1178.6574219732386,0,2,NA,NA
2025,542,PR-Mayaguez,1177.5040159238085,0,1,NA,NA
2025,543,Christendom,1176.825253946067,0,1,NA,NA
2025,544,Cent St OH,1176.560352071275,0,2,NA,NA
2025,545,SUNY Canton,1176.1247564730202,0,1,NA,NA
2025,546,Justice,1175.4196749301043,0,1,NA,NA
2025,547,Bryan (TN),1171.6639166473394,0,2,NA,NA
2025,548,Waldorf,1171.0640259482047,0,1,NA,NA
2025,549,UC Col Springs,1170.2623460689194,0,1,NA,NA
2025,550,Manhatnvll,1169.4811354307335,0,1,NA,NA
2025,551,Trinity Tx,1169.0466593911128,0,2,NA,NA
2025,552,THMAS,1169.02300524522,0,1,NA,NA
2025,553,EMERSON,1168.6350710713539,0,2,NA,NA
2025,554,CALV MO,1168.3275034570356,0,1,NA,NA
2025,555,FL National,1167.8023664589366,0,1,NA,NA
2025,556,Walla Walla,1164.7513035589147,0,2,NA,NA
2025,557,Columbia (SC),1163.5982594107427,0,1,NA,NA
2025,558,Westminster MO,1163.5366604831243,0,2,NA,NA
2025,559,SUNY-Maritime,1163.535333652118,0,1,NA,NA
2025,560,Notre Dame MD,1160.7717281864468,0,2,NA,NA
2025,561,Mount Marty,1160.0811662876781,0,3,NA,NA
2025,562,Avila,1159.5069824126103,0,2,NA,NA
2025,563,SW Adventist,1159.2017076161503,0,2,NA,NA
2025,564,Frostburg St,1157.7770365234064,0,1,NA,NA
2025,565,Newberry,1157.6180927883975,0,2,NA,NA
2025,566,Columbia Int'l,1157.0272229875518,0,4,NA,NA
2025,567,Eastern Oregon,1154.66450360226,0,1,NA,NA
2025,568,Mitchell,1153.192225156741,0,1,NA,NA
2025,569,Jessup,1150.018805768502,0,1,NA,NA
2025,570,Dillard,1149.6620607048865,0,2,NA,NA
2025,571,Neumann,1148.9444267203794,0,1,NA,NA
2025,572,Davenport,1147.7128524220761,0,1,NA,NA
2025,573,Canisius,1147.0395717194729,3,28,Siena,1633.886782561844
2025,574,Franciscan,1143.5145504122124,0,1,NA,NA
2025,575,Northern NM,1142.106537780697,0,4,NA,NA
2025,576,Coppin St,1140.4491828495431,6,24,Howard,1476.5292047415996
2025,577,Schreiner,1139.8088762349162,0,2,NA,NA
2025,578,Taylor,1139.4031920331015,0,1,NA,NA
2025,579,Sprngfield,1139.247530660539,0,1,NA,NA
2025,580,Harris Stowe,1138.6377795681049,0,1,NA,NA
2025,581,Georgian Court,1138.5775261308897,0,2,NA,NA
2025,582,Eureka,1138.194175258557,0,3,NA,NA
2025,583,Manor,1136.155023192611,0,1,NA,NA
2025,584,Lehman,1134.1361080418228,0,1,NA,NA
2025,585,Lesley,1130.316842277489,0,1,NA,NA
2025,586,Alice Lloyd,1130.1146044004086,0,2,NA,NA
2025,587,Purchase,1127.8557894758164,0,1,NA,NA
2025,588,Merch Marn,1125.0209070952505,0,1,NA,NA
2025,589,William Carey,1124.1382449230352,0,2,NA,NA
2025,590,Montreat,1121.8745434856269,0,2,NA,NA
2025,591,Dallas,1121.4563318434616,0,2,NA,NA
2025,592,Texas Lutheran,1121.1676653469842,0,2,NA,NA
2025,593,Whittier,1120.5487350053543,0,1,NA,NA
2025,594,Mount Olive,1119.530148000704,0,3,NA,NA
2025,595,Regis College,1119.1183058782206,0,1,NA,NA
2025,596,PSU Altoona,1117.169305431689,0,1,NA,NA
2025,597,PRATT,1116.7154856986172,0,1,NA,NA
2025,598,Dist Columbia,1115.1799000915037,0,1,NA,NA
2025,599,St Elizabeth,1113.53927752083,0,1,NA,NA
2025,600,Northwest U,1111.3915260357915,0,2,NA,NA
2025,601,Texas A&M-SA,1111.1854419559884,0,2,NA,NA
2025,602,SUNY-Oneonta,1110.2356369918205,0,2,NA,NA
2025,603,Aquinas,1109.351402621234,0,2,NA,NA
2025,604,Defiance,1107.8096817829626,0,4,NA,NA
2025,605,Evergreen,1106.6535159514779,0,2,NA,NA
2025,606,Embry Rid (AZ),1105.7564854488865,0,2,NA,NA
2025,607,PSU Fayette,1104.6695003632376,0,1,NA,NA
2025,608,Prairie View,1104.2978211322288,5,27,Grambling,1271.1803071281795
2025,609,W Colorado,1103.6843467455158,0,2,NA,NA
2025,610,Central Penn,1102.5419599671218,0,2,NA,NA
2025,611,Sarah Lawrence,1101.954650759477,0,1,NA,NA
2025,612,Loyola (LA),1101.5071297045624,0,2,NA,NA
2025,613,Vermont State,1099.8514489044571,0,1,NA,NA
2025,614,Earlham,1094.3526463498567,0,1,NA,NA
2025,615,Penn State-She,1093.5485091944975,0,2,NA,NA
2025,616,Haskell,1092.415509470052,0,1,NA,NA
2025,617,Monmouthil,1091.8791634300323,0,1,NA,NA
2025,618,Misericordia,1086.849965139044,0,2,NA,NA
2025,619,Milligan,1083.6398852003888,0,2,NA,NA
2025,620,S Virginia,1082.8240619515232,0,2,NA,NA
2025,621,Trinity (FL),1082.3296172333564,0,1,NA,NA
2025,622,SUNY Poly,1080.2696887865955,0,1,NA,NA
2025,623,La Verne,1079.7458711961945,0,2,NA,NA
2025,624,IU Columbus,1078.991939308471,0,1,NA,NA
2025,625,Ft Lauderdale,1077.9689507771973,0,1,NA,NA
2025,626,Ozark Chrstn,1073.1065334637526,0,1,NA,NA
2025,627,CO Christian,1071.5396522067902,0,2,NA,NA
2025,628,Shawnee State,1071.5384475719025,0,1,NA,NA
2025,629,Blackburn,1068.6454479896659,0,1,NA,NA
2025,630,Pitt-Bradford,1067.0519115480888,0,1,NA,NA
2025,631,Goshen,1066.8675402126792,0,1,NA,NA
2025,632,Benedictne,1065.7360975825486,0,1,NA,NA
2025,633,Endicott,1061.140869530119,0,1,NA,NA
2025,634,Truett McCnnll,1060.86394169192,0,2,NA,NA
2025,635,TAMU Texarkana,1060.1155013003195,0,1,NA,NA
2025,636,Regent,1057.4122316590892,0,3,NA,NA
2025,637,Brevard,1055.7703226319095,0,1,NA,NA
2025,638,John Jay,1055.1326874709673,0,1,NA,NA
2025,639,Valley Forge,1053.7895482882539,0,2,NA,NA
2025,640,Lncstr Bible,1051.3870968047916,0,2,NA,NA
2025,641,Wilkes-Barre,1050.9930836977383,0,3,NA,NA
2025,642,Trinity (IL),1042.2290430732776,0,2,NA,NA
2025,643,Bob Jones,1041.6081622936608,0,2,NA,NA
2025,644,Wash Coll (MD),1041.5557960709623,0,2,NA,NA
2025,645,Carolina U,1039.1610192607047,0,4,NA,NA
2025,646,S Wesleyan,1038.640703708777,0,1,NA,NA
2025,647,Florida Tech,1035.2391588623348,0,5,NA,NA
2025,648,NW Indian,1033.089072602388,0,4,NA,NA
2025,649,Trinity Co Jax,1032.5186643313853,0,3,NA,NA
2025,650,UHSP,1028.2823361710628,0,2,NA,NA
2025,651,MT ALOY,1027.7403556024497,0,1,NA,NA
2025,652,Piedmont,1024.6568955256898,0,2,NA,NA
2025,653,Park U Gilbert,1023.8166891012855,0,2,NA,NA
2025,654,Cleary,1023.5663372151462,0,3,NA,NA
2025,655,Calumet,1023.5272101678045,0,2,NA,NA
2025,656,Morris,1018.0032511997733,0,2,NA,NA
2025,657,Warner,1015.1275503238888,0,2,NA,NA
2025,658,Holy Cross Col,1014.8524586112635,0,1,NA,NA
2025,659,PSU Scranton,1014.3989520168294,0,1,NA,NA
2025,660,Erskine,1010.8488270718054,0,2,NA,NA
2025,661,AR-Pine Bluff,1010.3206293784764,6,25,Texas Southern,1483.1923858968976
2025,662,Dall Christian,1006.7379783273806,0,4,NA,NA
2025,663,St. Ambrose,1005.4021449048577,0,3,NA,NA
2025,664,KCU,1003.4647275538963,0,3,NA,NA
2025,665,SUNY Delhi,992.2316546997898,0,1,NA,NA
2025,666,SW Christian U,987.4755636976138,0,2,NA,NA
2025,667,Nobel,986.8405298742572,0,2,NA,NA
2025,668,New College FL,983.3641032590025,0,2,NA,NA
2025,669,N Greenville,982.9259802064872,0,1,NA,NA
2025,670,Stanislaus St,973.4408462967596,0,3,NA,NA
2025,671,BRYN ATHYN,970.2075577398506,0,1,NA,NA
2025,672,Medgar Evers,963.5873071695945,0,1,NA,NA
2025,673,Lincoln U (CA),959.2111898291658,0,3,NA,NA
2025,674,Brewton Parker,958.9658912976586,0,2,NA,NA
2025,675,Houghton,953.5693139944749,0,2,NA,NA
2025,676,UMass Boston,949.8265900188661,0,2,NA,NA
2025,677,PSU Schuylkill,942.5303703881642,0,3,NA,NA
2025,678,Southern NO,942.1117775956153,0,3,NA,NA
2025,679,Randall,941.513815340265,0,2,NA,NA
2025,680,Mid Atl Chrstn,941.3685662364205,0,4,NA,NA
2025,681,St Joseph's LI,933.5773467750228,0,2,NA,NA
2025,682,Gallaudet,932.4370744200548,0,1,NA,NA
2025,683,Life Pacific,926.806226560354,0,6,NA,NA
2025,684,Fisk,921.7337648609777,0,2,NA,NA
2025,685,La Sierra,907.0151832715258,0,5,NA,NA
2025,686,Miss Valley St,902.6805585119758,3,28,AR-Pine Bluff,1010.3206293784764
2025,687,Midway,896.897940683238,0,3,NA,NA
2025,688,Cairn,895.7334286749989,0,2,NA,NA
2025,689,Cal Maritime,880.2904761800229,0,2,NA,NA
2025,690,St. Andrews,870.881170660023,0,5,NA,NA
2025,691,Toccoa Falls,868.7900600840823,0,3,NA,NA
2025,692,Ark Baptist,852.4378976919504,0,3,NA,NA
2025,693,Brescia,848.3036988237739,0,4,NA,NA
2025,694,Bethesda,834.7932407812082,0,5,NA,NA
2025,695,Miss for Women,802.6402233752755,0,2,NA,NA
2025,696,Biblical Stud,769.626449608914,0,5,NA,NA
2025,697,VA Lynchburg,761.7717477432972,0,13,NA,NA
2025,698,East West,751.8363675005138,0,5,NA,NA
2025,699,Cheyney (PA),750.3483720413424,0,4,NA,NA
2025,700,Oakwood,698.1852792518835,0,2,NA,NA
2025,701,Champ Chrstn,684.6531598353523,0,5,NA,NA
2025,702,Ecclesia,668.167068844781,0,3,NA,NA
