season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2023,377,Guilford,1380.9540921970315,0,1,NA,NA
2023,378,New Orleans,1379.551357470816,12,20,N'Western St,1731.1694787055321
2023,379,Muskingum,1378.8016333680025,0,1,NA,NA
2023,380,W Michigan,1378.7387824657565,8,23,Ball State,1786.8697685108891
2023,381,Incarnate Word,1378.4184296260528,12,19,Grambling,1776.4155357986467
2023,382,Park U Gilbert,1378.3841319392618,0,1,NA,NA
2023,383,Holy Cross,1376.0747111522517,10,22,Navy,1676.53111233411
2023,384,Ave Maria,1373.506689705649,0,1,NA,NA
2023,385,EMERSON,1373.0669789166473,0,1,NA,NA
2023,386,Fla Coll,1371.9394100442262,0,1,NA,NA
2023,387,Maryville TN,1371.0857841180143,0,1,NA,NA
2023,388,Albertus,1370.9582500395795,0,1,NA,NA
2023,389,Fisher,1370.7509999997167,0,1,NA,NA
2023,390,Indiana-SB,1370.4454987143133,0,1,NA,NA
2023,391,Grace Christia,1368.7738994711744,0,1,NA,NA
2023,392,Evansville,1367.6621223281686,5,27,Northern Iowa,1701.6411291149375
2023,393,Puget Snd,1363.3470874553257,0,1,NA,NA
2023,394,Wells College,1362.9399863814992,0,1,NA,NA
2023,395,La Grange,1361.9124055639552,0,1,NA,NA
2023,396,Brewton-Parker,1361.7693430855759,0,1,NA,NA
2023,397,La Verne,1359.8057622265144,0,1,NA,NA
2023,398,Ouachita,1359.6406168095666,0,1,NA,NA
2023,399,Fla Tech,1356.9128373693377,0,1,NA,NA
2023,400,Wstmnstrpa,1356.4853944298852,0,1,NA,NA
2023,401,Westmnster,1355.6483943674311,0,2,NA,NA
2023,402,NJIT,1351.440726425023,7,23,UMBC,1673.3296620317801
2023,403,AR-Pine Bluff,1350.188702398222,10,21,Southern,1523.1181465327768
2023,404,McNeese,1349.9515470975407,11,23,N'Western St,1731.1694787055321
2023,405,Mississippi Un,1348.882845393525,0,1,NA,NA
2023,406,Monstnor,1346.8718930393413,0,1,NA,NA
2023,407,Columbia,1344.7234243275875,7,22,Yale,2004.3940852002531
2023,408,Warner Pac,1344.2434540932632,0,1,NA,NA
2023,409,Lew & Clrk,1341.1873222824397,0,1,NA,NA
2023,410,Concord,1340.4077430814732,0,2,NA,NA
2023,411,Little Rock,1337.4494462160967,10,21,SIUE,1693.2494967643954
2023,412,Cal Maritime,1336.3043537961944,0,1,NA,NA
2023,413,Pacif. Lutheran,1335.7606873274724,0,1,NA,NA
2023,414,Miss Coll,1335.6217342248767,0,1,NA,NA
2023,415,UNT Dallas,1334.8213209237886,0,1,NA,NA
2023,416,Missouri S&T,1334.3194300082512,0,1,NA,NA
2023,417,Jackson St,1330.4023661602757,14,19,SMU,1712.5464031391527
2023,418,Monmouth,1329.885095522649,7,26,Drexel,1744.0728933682392
2023,419,Hampton,1329.3386802077396,8,24,Drexel,1744.0728933682392
2023,420,Clayton State,1327.4988717521483,0,1,NA,NA
2023,421,UAlbany,1326.6412039191582,8,23,UMass Lowell,1871.384218553347
2023,422,Iowa Wesleyan,1326.2276532908465,0,1,NA,NA
2023,423,Wilkes,1324.7237041880285,0,1,NA,NA
2023,424,Alabama St,1324.5553016281415,9,23,Southern,1523.1181465327768
2023,425,Webber Int,1324.198899314832,0,1,NA,NA
2023,426,C Connecticut,1322.5753123039808,10,23,Wagner,1575.3512516031285
2023,427,Bethune,1322.4047102558911,12,20,Southern,1523.1181465327768
2023,428,Schreiner,1321.596033649592,0,1,NA,NA
2023,429,North Park,1317.2582381063085,0,1,NA,NA
2023,430,Indnapolis,1316.6088051040358,0,1,NA,NA
2023,431,Clarks Summit,1316.0982156282591,0,1,NA,NA
2023,432,Voorhees,1314.741733608923,0,1,NA,NA
2023,433,Earlham,1313.9469914078638,0,1,NA,NA
2023,434,Tufts,1313.548978971011,0,1,NA,NA
2023,435,So-New Orleans,1312.8376504093826,0,1,NA,NA
2023,436,Lynchburg,1311.9916059647653,0,1,NA,NA
2023,437,Mid Am Chr,1309.7029705272832,0,1,NA,NA
2023,438,Mt St Jsph,1309.5943683771459,0,1,NA,NA
2023,439,Saint Martin's,1308.115029900226,0,1,NA,NA
2023,440,Paine,1306.4553829724216,0,1,NA,NA
2023,441,E Illinois,1306.439583705969,9,22,Iowa,2169.0462620111357
2023,442,Wilmington (DE),1305.9442159437801,0,1,NA,NA
2023,443,Illinois Tech,1305.8057981949455,0,1,NA,NA
2023,444,MSOE,1305.766138837755,0,1,NA,NA
2023,445,Thomas,1304.775121598459,0,1,NA,NA
2023,446,Fresno Pac,1304.729467336428,0,1,NA,NA
2023,447,Oglethorpe,1304.2978325128392,0,1,NA,NA
2023,448,Clinton Colleg,1303.5300450740635,0,1,NA,NA
2023,449,Presbyterian,1302.7261916025625,5,27,Campbell,1640.3179154069503
2023,450,Oakland City,1302.6973352322955,0,1,NA,NA
2023,451,Bridgewater VA,1302.1872199858153,0,1,NA,NA
2023,452,Science & Arts,1301.8465955650388,0,1,NA,NA
2023,453,Anderson SC,1301.4357755963151,0,2,NA,NA
2023,454,Mary Baldwin,1299.2476206713968,0,1,NA,NA
2023,455,Multnomah,1298.5072320892934,0,1,NA,NA
2023,456,Vanguard,1298.4110966092016,0,1,NA,NA
2023,457,Hou Christian,1295.620012455677,10,22,Texas A&M-CC,1728.9444760537313
2023,458,Westmont,1295.3844769164675,0,1,NA,NA
2023,459,CSU Northridge,1294.7945289305376,7,25,Santa Barbara,1910.401514550769
2023,460,Va State,1293.6455180695623,0,1,NA,NA
2023,461,Georgia SW,1293.135118898017,0,1,NA,NA
2023,462,Averett,1292.9144520674336,0,1,NA,NA
2023,463,Penn St-York,1292.7246043495538,0,1,NA,NA
2023,464,Masters U,1292.142177620608,0,1,NA,NA
2023,465,Peru St,1291.8736730577848,0,1,NA,NA
2023,466,Morehouse,1290.7148440538201,0,2,NA,NA
2023,467,Elon,1290.4043752148887,8,24,Drexel,1744.0728933682392
2023,468,Sul Ross State,1289.910869528622,0,1,NA,NA
2023,469,VMI,1288.7997315134387,7,25,Radford,1719.037485209275
2023,470,Holy Names,1287.989208289277,0,1,NA,NA
2023,471,LeTourneau,1287.3539115758979,0,2,NA,NA
2023,472,St Mary Tx,1287.1731325083615,0,1,NA,NA
2023,473,U of DC,1286.4841978998522,0,1,NA,NA
2023,474,Card Stritch,1285.5193944903363,0,1,NA,NA
2023,475,Paul Quinn,1285.0716646324054,0,3,NA,NA
2023,476,Cairn,1281.985393174038,0,2,NA,NA
2023,477,Augustine,1281.7033643119055,0,1,NA,NA
2023,478,UT Southern,1280.401631888811,1,2,Samford,1766.8424089308294
2023,479,Nmexhighl,1279.639555879693,0,1,NA,NA
2023,480,Rochester (MI),1276.0737187069838,0,1,NA,NA
2023,481,Wiley,1269.9889583965426,0,1,NA,NA
2023,482,Arcadia,1268.9301935534554,0,1,NA,NA
2023,483,St Katherine,1266.6464663251127,0,2,NA,NA
2023,484,Mobile,1265.6485106823907,0,2,NA,NA
2023,485,W Montana,1264.3194743311606,0,1,NA,NA
2023,486,Bluffton,1263.662950754568,0,1,NA,NA
2023,487,NW Ohio,1263.6002784827292,0,1,NA,NA
2023,488,Chapman,1263.5982771521294,0,2,NA,NA
2023,489,Eureka,1261.8018722354477,0,1,NA,NA
2023,490,Manchester,1260.4875859503838,0,1,NA,NA
2023,491,Miami (Oh) - M,1259.8217296596715,0,1,NA,NA
2023,492,Bryn Athyn,1256.2164153561603,0,1,NA,NA
2023,493,Columbia Inter,1255.8428721582195,0,1,NA,NA
2023,494,Framingham St,1254.844563356944,0,1,NA,NA
2023,495,Merch Marn,1254.1043154973777,0,1,NA,NA
2023,496,Waldorf,1253.2730618643825,0,1,NA,NA
2023,497,Lamar,1250.8298243678992,9,22,Texas A&M-CC,1728.9444760537313
2023,498,Sj Fisher,1249.2987912627034,0,1,NA,NA
2023,499,MISERCORD,1248.1157568033605,0,1,NA,NA
2023,500,N Greenvl,1247.1399700086952,0,3,NA,NA
2023,501,Spring Hill,1246.9014157676224,0,2,NA,NA
2023,502,Wartburg,1246.7513255779668,0,1,NA,NA
2023,503,Simon Fraser,1246.6277367683306,0,1,NA,NA
2023,504,St. Ambrose,1245.8147559026127,0,2,NA,NA
2023,505,Johnson,1244.7893756908522,0,1,NA,NA
2023,506,SW Christian,1241.2054924657853,0,1,NA,NA
2023,507,SC State,1241.0945530104802,5,26,East Carolina,1778.6171024520297
2023,508,Rockford,1240.7528850227993,0,1,NA,NA
2023,509,West Coast Bapt,1237.2835404422942,0,2,NA,NA
2023,510,Davis Elk,1236.439353922542,0,1,NA,NA
2023,511,Pit Greensburg,1234.967710271597,0,1,NA,NA
2023,512,Wm Baptist,1234.8615328906383,0,1,NA,NA
2023,513,SUNYCANTON,1232.5752915877692,0,1,NA,NA
2023,514,D'Youville,1232.3358937658763,0,1,NA,NA
2023,515,Col Of Nj,1230.4310322436993,0,1,NA,NA
2023,516,W COLORADO,1230.298051643203,0,2,NA,NA
2023,517,Covenant,1228.8420824284706,0,2,NA,NA
2023,518,Ucmerced,1226.7360586778489,0,2,NA,NA
2023,519,Cincy Clermont,1226.447629895813,0,2,NA,NA
2023,520,St Joe ME,1225.8750164529251,0,1,NA,NA
2023,521,Will Carey,1225.018438075996,0,2,NA,NA
2023,522,Loyola LA,1224.6380356744087,0,3,NA,NA
2023,523,Trevecca,1224.0352161269957,0,2,NA,NA
2023,524,Fairmnt St,1222.650107093871,0,1,NA,NA
2023,525,Neumann,1222.4490388743336,0,1,NA,NA
2023,526,Bushnell,1222.2926419048615,0,1,NA,NA
2023,527,Lees-McRae,1221.5560773192494,0,1,NA,NA
2023,528,Wabash,1218.7584122081532,0,1,NA,NA
2023,529,ANDERSON IN,1217.5158205082473,0,1,NA,NA
2023,530,Sonoma St,1216.5606125971774,0,2,NA,NA
2023,531,Bryan (TN),1214.6064259929603,0,1,NA,NA
2023,532,Centenary (NJ),1213.8730520429622,0,1,NA,NA
2023,533,Oakwood,1213.7003121615032,0,1,NA,NA
2023,534,Coastalga,1213.6624191952458,0,2,NA,NA
2023,535,Cal State LA,1213.2040216922092,0,1,NA,NA
2023,536,Col Christian,1212.1840322965204,1,2,N Colorado,1595.7505397787145
2023,537,Dillard,1212.0543485568521,0,1,NA,NA
2023,538,Wi Stout,1209.6901818102488,0,1,NA,NA
2023,539,Delaware St,1209.5117552322806,6,24,Morgan St,1520.821297816456
2023,540,Florida A&M,1208.9076512503138,7,22,Texas Southern,1392.7581794416249
2023,541,Colorado Coll,1208.3904688766274,0,1,NA,NA
2023,542,Emry & Hnr,1204.448487642009,0,1,NA,NA
2023,543,Coast Guard,1204.410929150492,0,1,NA,NA
2023,544,LSU Alexandria,1203.8190221873933,0,1,NA,NA
2023,545,Dakota St,1203.6949788293034,0,1,NA,NA
2023,546,McMurry,1203.4647860917753,0,1,NA,NA
2023,547,Evergreen,1203.0975099046461,0,1,NA,NA
2023,548,Reinhardt,1202.6652708608517,0,1,NA,NA
2023,549,William Peace,1201.154872873332,0,1,NA,NA
2023,550,SUNY Oneonta,1199.7655243882218,0,1,NA,NA
2023,551,Calvary,1199.50556141572,0,1,NA,NA
2023,552,Montreat,1196.7210410659914,0,2,NA,NA
2023,553,JohnsonFL,1194.888043849543,0,3,NA,NA
2023,554,Wv Weslyan,1194.7513805449498,0,1,NA,NA
2023,555,St. Thomas (TX),1194.3934793643527,0,2,NA,NA
2023,556,Greensboro,1193.9403917493628,0,1,NA,NA
2023,557,Bluemtn,1193.4613621560495,0,1,NA,NA
2023,558,William Woods,1192.7872181302864,0,1,NA,NA
2023,559,Loras,1192.6147635519349,0,1,NA,NA
2023,560,Warren Wil,1192.4605703351192,0,3,NA,NA
2023,561,Hartford,1190.654913055057,5,23,Fair Dickinson,1506.7534283580708
2023,562,SW Univ TX,1189.3558913676047,0,1,NA,NA
2023,563,BRANDEIS,1188.3547496310555,0,1,NA,NA
2023,564,MCDANIEL,1186.5140983818012,0,1,NA,NA
2023,565,Harding,1186.131841562273,0,1,NA,NA
2023,566,Mercy,1182.3761409441274,0,1,NA,NA
2023,567,Shorter,1181.7879449497673,0,1,NA,NA
2023,568,Gallaudet,1180.9852275838314,0,2,NA,NA
2023,569,Mars Hill,1178.016735549868,0,1,NA,NA
2023,570,Tenn Wesl,1177.0075136408443,0,1,NA,NA
2023,571,Johnson Wales,1176.102724246105,0,1,NA,NA
2023,572,Stanislaus St,1175.064399869533,0,2,NA,NA
2023,573,Keystone,1173.3834999373626,0,1,NA,NA
2023,574,Pfeiffer,1172.2038197533186,0,2,NA,NA
2023,575,Life Pacific,1169.6881146436365,0,4,NA,NA
2023,576,New England,1169.240074063764,0,1,NA,NA
2023,577,Hardin-Sim,1168.1387726797986,0,1,NA,NA
2023,578,Ohio Dom,1166.422776140209,0,1,NA,NA
2023,579,St. Francis IL,1165.90024002813,0,2,NA,NA
2023,580,Belhaven,1164.7160328701032,0,2,NA,NA
2023,581,Lebanon Valley,1163.946966519212,0,1,NA,NA
2023,582,Truett-McConnel,1163.7848208373496,0,1,NA,NA
2023,583,St Xavier,1163.0681527902957,0,1,NA,NA
2023,584,Har-Stowe,1161.9121900725397,0,2,NA,NA
2023,585,Gwyn-Mrcy,1161.102124542537,0,1,NA,NA
2023,586,Alice Lloyd,1160.2942014712744,0,2,NA,NA
2023,587,Wayne State MI,1158.9942314841976,0,1,NA,NA
2023,588,Boyce,1158.1327568019756,0,2,NA,NA
2023,589,Clark (MA),1158.0882200445405,0,1,NA,NA
2023,590,Penn Alleghany,1157.8661218028953,0,1,NA,NA
2023,591,Piedmont,1156.5845019887079,0,2,NA,NA
2023,592,Kentucky St,1154.4099700711997,0,2,NA,NA
2023,593,Saint Vincent,1152.7392194438671,0,1,NA,NA
2023,594,Miss Valley St,1151.4011806303424,5,27,North Alabama,1613.1161813624135
2023,595,Trinity Tx,1149.9642273794766,0,2,NA,NA
2023,596,Aurora,1149.4719086864475,0,1,NA,NA
2023,597,IUPUI,1148.9194148818701,5,27,Robert Morris,1596.4822579805953
2023,598,Maine-Augusta,1148.6148515912244,0,1,NA,NA
2023,599,SW Asm of God,1146.5471413235716,0,2,NA,NA
2023,600,Albany St,1145.6496188968406,0,1,NA,NA
2023,601,Hannibal,1145.256718594762,0,1,NA,NA
2023,602,Western NE,1145.0024029859208,0,1,NA,NA
2023,603,PSU-Wilkes-Barr,1143.7399217697773,0,2,NA,NA
2023,604,Methodist,1143.6505261196912,0,1,NA,NA
2023,605,Dean,1140.993700903462,0,1,NA,NA
2023,606,KS Christian,1140.2742249240014,0,2,NA,NA
2023,607,Cent Baptist,1138.220740559214,0,1,NA,NA
2023,608,Bob Jones,1137.977336776972,0,2,NA,NA
2023,609,Mid Luthrn,1137.9312381195764,0,1,NA,NA
2023,610,Crown,1136.740651557164,0,2,NA,NA
2023,611,St. Joe's LI,1135.4328302935207,0,1,NA,NA
2023,612,Morris,1135.218842328866,0,1,NA,NA
2023,613,OTTAWAAZ,1134.8466313890501,0,1,NA,NA
2023,614,Mount Marty,1131.6613053874169,0,2,NA,NA
2023,615,E Nazarene,1129.9047712367558,0,1,NA,NA
2023,616,Northern Vermo,1129.749005200596,0,1,NA,NA
2023,617,Siena Hgts,1127.8524116362041,0,1,NA,NA
2023,618,Lane,1127.2165922034835,0,1,NA,NA
2023,619,Randolph,1125.1680095933548,0,1,NA,NA
2023,620,Jarv Chrst,1123.422533823235,0,3,NA,NA
2023,621,Cazenovia Coll,1121.8673417498962,0,1,NA,NA
2023,622,Benedictine AZ,1120.562651464109,0,2,NA,NA
2023,623,MA Col LA,1116.471935927138,0,1,NA,NA
2023,624,Old Westbury,1115.3948988523048,0,2,NA,NA
2023,625,N New Mex,1113.256983233708,0,2,NA,NA
2023,626,Bethel (TN),1113.251251179974,0,2,NA,NA
2023,627,Green Bay,1112.0658730362918,3,29,Milwaukee,1746.034416688465
2023,628,Hendrix,1111.7598905486366,0,1,NA,NA
2023,629,Union,1110.887591436374,0,1,NA,NA
2023,630,PhilanderSmith,1108.9758523413864,0,1,NA,NA
2023,631,Portland Bible,1107.7959556192561,0,1,NA,NA
2023,632,Vulynchbrg,1107.735230766803,0,3,NA,NA
2023,633,Frdonia St,1105.0312056693986,0,1,NA,NA
2023,634,Colby-Sawyer,1102.4533991346884,0,1,NA,NA
2023,635,Blackburn,1100.2204247326135,0,1,NA,NA
2023,636,Brevard,1099.3761035668986,0,3,NA,NA
2023,637,Fisk,1099.1408485096185,0,2,NA,NA
2023,638,Knox,1099.1188450307236,0,1,NA,NA
2023,639,Camp-Harrod,1097.9296774850675,0,3,NA,NA
2023,640,Miami-Hamilton,1094.7312792276898,0,2,NA,NA
2023,641,Mid-Atlantic,1088.403620438404,0,3,NA,NA
2023,642,Occidental,1087.4530216796663,0,3,NA,NA
2023,643,Milligan,1086.6671234070766,0,2,NA,NA
2023,644,Westcliff,1086.3284612994219,0,2,NA,NA
2023,645,Concordia MI,1085.6434983610854,0,1,NA,NA
2023,646,Mt. St. Mary NY,1084.6188621883443,0,1,NA,NA
2023,647,Lyon,1084.4132147480068,0,2,NA,NA
2023,648,MGAST,1082.3813669972285,0,2,NA,NA
2023,649,Wallawalla,1077.7518230878984,0,1,NA,NA
2023,650,Hwrd Payne,1076.8255197279552,0,2,NA,NA
2023,651,MEDGAREVR,1074.1458895190988,0,1,NA,NA
2023,652,St Mary Md,1073.4686673866215,0,3,NA,NA
2023,653,Alma,1072.3919709629831,0,1,NA,NA
2023,654,Purdue NW,1069.8956296659996,0,2,NA,NA
2023,655,Franciscan,1068.1294742074945,0,1,NA,NA
2023,656,Rust,1066.864853413175,0,2,NA,NA
2023,657,Texas Luth,1065.2686620440127,0,2,NA,NA
2023,658,Lind Wilsn,1065.0904488326403,0,2,NA,NA
2023,659,Defiance,1059.8193527095934,0,2,NA,NA
2023,660,SUNY-Maritime,1059.3764805629683,0,1,NA,NA
2023,661,Brescia,1059.1781863688254,0,4,NA,NA
2023,662,North Central,1053.91721715601,0,2,NA,NA
2023,663,Sarah Lawrence,1048.7051570650663,0,2,NA,NA
2023,664,Fla Natl,1048.6542809450993,0,2,NA,NA
2023,665,Crwlys Rdg,1048.4265768513055,0,2,NA,NA
2023,666,Elizabeth,1041.3583459316485,0,2,NA,NA
2023,667,Ecclesia,1040.2482272510517,0,1,NA,NA
2023,668,Trinity Il,1036.567825338823,0,3,NA,NA
2023,669,Bethesda,1035.2759142899438,0,4,NA,NA
2023,670,Erskine,1033.0524349961377,0,1,NA,NA
2023,671,Jwales,1030.794453639481,0,2,NA,NA
2023,672,Allen,1023.8679746940232,0,2,NA,NA
2023,673,Long Island,1015.7180129596583,3,26,Sacred Heart,1489.7668528181393
2023,674,Penn St-NK,1014.4427684620398,0,1,NA,NA
2023,675,SW Adventist,1007.2095245494692,0,3,NA,NA
2023,676,Wash Md,1006.7920336696882,0,2,NA,NA
2023,677,Franklin,1001.154802439742,0,1,NA,NA
2023,678,EASTWEST,999.7967854511495,0,2,NA,NA
2023,679,NW Indian,996.26082893952,0,3,NA,NA
2023,680,Calumet,994.6758212722306,0,2,NA,NA
2023,681,Goucher,993.9663867231227,0,2,NA,NA
2023,682,Whittier,993.0030576340938,0,1,NA,NA
2023,683,Goshen,991.5282554646346,0,2,NA,NA
2023,684,Spalding,990.7456532041906,0,1,NA,NA
2023,685,Ark Bapt,987.2502828306018,0,2,NA,NA
2023,686,Carolina,984.796020455389,0,2,NA,NA
2023,687,Arlington Bpt,977.7142623830774,0,3,NA,NA
2023,688,CARLOW,963.6048118088181,0,2,NA,NA
2023,689,ME Ft Kent,963.5074937759966,0,3,NA,NA
2023,690,NVU-Lyndon,950.3982366622538,0,2,NA,NA
2023,691,Dall Christian,950.3834223618942,0,3,NA,NA
2023,692,Ed Waters,948.4919231207598,0,2,NA,NA
2023,693,FDU Florhm,944.5895669193886,0,1,NA,NA
2023,694,Houghton,944.487515585979,0,1,NA,NA
2023,695,S Diego Christ,938.1044487896954,0,6,NA,NA
2023,696,KY Christian,922.0925866699004,0,4,NA,NA
2023,697,North American,918.0035958817485,0,6,NA,NA
2023,698,Toccoa Fal,912.9257335152356,0,5,NA,NA
2023,699,La Sierra,904.6978284137929,0,2,NA,NA
2023,700,OLLU,903.9599718509487,0,3,NA,NA
2023,701,SMWC,895.7319209813326,0,3,NA,NA
2023,702,Trinity Baptist,891.2248788390706,0,5,NA,NA
2023,703,Huston Til,871.1841452297307,0,3,NA,NA
2023,704,St. Andrews,869.1022041446847,0,3,NA,NA
2023,705,Immaculata,853.9944429849317,0,2,NA,NA
2023,706,Purchase,821.22520386118,0,1,NA,NA
2023,707,Regent,795.6962902005687,0,6,NA,NA
2023,708,Champ Christian,767.2670615851581,0,7,NA,NA
2023,709,Mtvincent,736.669601314851,0,2,NA,NA
